Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, UP Man Chops Off Wifes Tongue Over An Argument Over Dowry,kanpur news,2018-11-20,14:54,https://www.ndtv.com/cities/up-man-chops-off-wifes-tongue-over-an-argument-over-dowry-1950139,0,0.55
Times of India, A musical get together for Kanpurites,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/a-musical-get-together-for-kanpurites/articleshow/65385964.cms,1,0.33
NDTV, Rs 140 Crore Robbed From UP Jewellery Shop That Was Shut 5 Years Ago,kanpur news,2018-10-24,14:54,https://www.ndtv.com/kanpur-news/rs-140-crore-robbed-from-uttar-pradesh-jewellery-shop-shut-5-years-ago-1936728,1,0.25
Times of India, Kanpurites burn the dance floor at this do,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/kanpur/kanpurites-burn-the-dance-floor-at-this-do/articleshow/64492809.cms,1,0.29
NDTV, Agra To Agrawal BJP Leaders Want To Rename More Uttar Pradesh Cities,kanpur news,2018-11-09,14:54,https://www.ndtv.com/india-news/bjp-leaders-want-agra-renamed-as-agarwal-after-changing-names-of-allahabad-faizabad-1945047,2,0.23
Times of India, Would have murdered those who commit rape BJP MP,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/would-have-murdered-those-who-commit-rape-bjp-mp/articleshow/69762430.cms,2,0.21
NDTV, Student Depressed Over Exam Result Allegedly Commits Suicide In Kanpur,kanpur news,2018-09-12,14:54,https://www.ndtv.com/kanpur-news/19-year-old-student-depressed-over-exam-result-allegedly-commits-suicide-in-kanpur-1915485,2,0.2
Times of India, Weightlifter alleges rape blackmail by counterpart,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/weightlifter-alleges-rape-blackmail-by-counterpart/articleshow/69809360.cms,2,0.2
NDTV, Low Intensity Blast On Kalindi Express Near Kanpur No Casualties,kanpur news,2019-02-20,14:54,https://www.ndtv.com/kanpur-news/low-intensity-blast-on-kalindi-express-train-near-kanpur-no-casualties-1996724,3,0.2
NDTV, How Hindus And Muslims United For Development On Kanpur Jhansi Highway,kanpur news,2018-09-13,14:54,https://www.ndtv.com/kanpur-news/how-hindus-and-muslims-united-for-development-on-kanpur-jhansi-highway-1916136,3,0.22
NDTV, 2 Dead After Drinking Spurious Liquor In Kanpur Village,kanpur news,2019-03-10,14:54,https://www.ndtv.com/kanpur-news/2-dead-after-drinking-spurious-liquor-in-kanpur-village-2005328,3,0.22
Times of India, A mesmerizing Kathak dance festival for Kanpurites,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kanpur/a-mesmerizing-kathak-dance-festival-for-kanpurites/articleshow/69441900.cms,3,0.18
Times of India, It was all about dancing at this do in Kanpur,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kanpur/it-was-all-about-dancing-at-this-do-in-kanpur/articleshow/69799705.cms,3,0.36
Times of India, Kanpurites beat the heat in style,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kanpur/kanpurites-beat-the-heat-in-style/articleshow/69581621.cms,4,0.63
NDTV, High Alert At Kanpur District And Session Court Over Bomb Threat,kanpur news,2018-10-23,14:54,https://www.ndtv.com/kanpur-news/high-alert-at-kanpur-district-and-session-court-over-bomb-threat-1936452,5,1.0
Times of India, Partying Italian style in Kanpur,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comcity/kanpur/partying-italian-style-in-kanpur/articleshow/64341634.cms,6,1.0
NDTV, In 37th Letter To PM Class 8 Boy Asks For Fathers Job To Be Given Back,kanpur news,2019-06-08,14:54,https://www.ndtv.com/kanpur-news/class-8-boy-writes-letter-to-pm-urges-him-to-reinstate-his-fathers-job-2049878,7,1.0
Times of India, Naman Gupta tops in Kanpur with AIR 123 in JEE Advanced,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/naman-gupta-tops-in-city-with-air-123-in-jee-advanced/articleshow/69795067.cms,8,1.0
Times of India, Cops to move court against stay on PSRI officials ’ arrest,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/cops-to-move-court-against-stay-on-psri-officials-arrest/articleshow/69795062.cms,9,0.52
Times of India, Kanpur ladies have ‘ three ’ much fun at this party,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/kanpur/kanpur-ladies-have-three-much-fun-at-this-party/articleshow/65269807.cms,10,0.58
Times of India, Cricket World Cup Sarfaraz Ahmeds relatives in Etawah excited as India takes on Pakistan,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/cricket-world-cup-sarfaraz-ahmeds-relatives-in-etawah-exited-as-india-takes-on-pakistan/articleshow/69813255.cms,11,1.0
Times of India, PAC jawan sacked for seeking Yogi Adityanath government ’ s dismissal,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/pac-jawan-sacked-for-seeking-yogi-adityanath-governments-dismissal/articleshow/69820212.cms,12,0.66
NDTV, Fire Breaks Out At Kanpur Ink Factory People From Nearby Areas Evacuated,kanpur news,2018-10-05,14:54,https://www.ndtv.com/kanpur-news/fire-breaks-out-at-kanpur-ink-factory-people-from-nearby-areas-evacuated-1927390,13,1.0
NDTV, Woman Constable Allegedly Hacked To Death By Husband In Kanpur,kanpur news,2018-11-20,14:54,https://www.ndtv.com/kanpur-news/woman-constable-allegedly-hacked-to-death-by-husband-in-kanpur-1950625,14,1.0
Times of India, Two held with four pistols 100 cartridges,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kanpur/two-held-with-four-pistols-100-cartridges/articleshow/69795046.cms,15,1.0
Times of India, Kanpur couples get naughty at this do,kanpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/kanpur/kanpur-couples-get-naughty-at-this-do/articleshow/64975151.cms,16,0.5
