Newspaper,Heading,Date,Time,URL
Indian Express,"LiveWorld Cup, SA vs BAN: Shakib, Rahim strike fifties as 200 comes up",2019-06-02,5:34:25 pm,https://indianexpress.com/article/sports/cricket-world-cup/south-africa-vs-bangladesh-live-cricket-score-sa-vs-ban-5761080/
Indian Express,Virat Kohli hurts thumb during nets but 'doing fine',2019-06-02,4:35:48 pm,https://indianexpress.com/article/sports/cricket-world-cup/world-cup-2019-skipper-virat-kohli-hurts-thumb-during-nets-but-doing-fine-5761161/
Indian Express,"Neymar accused of rape, father says player set up",2019-06-02,10:56:10 am,https://indianexpress.com/article/sports/football/brazilian-soccer-neymar-accused-of-rape-father-says-player-set-up-5760800/
Indian Express,Liverpool coach Jurgen Klopp wins Champions League on third try,2019-06-02,11:47:40 am,https://indianexpress.com/article/sports/football/liverpool-coach-jurgen-klopp-wins-champions-league-on-third-try-5760991/
Indian Express,"LiveSouth Africa vs Bangladesh Live Cricket Score Online, World Cup 2019 Live Score: Shakib, Rahim strike fifties as 200 comes up",2019-06-02,17:38:12:00,https://indianexpress.com/article/sports/cricket-world-cup/south-africa-vs-bangladesh-live-cricket-score-sa-vs-ban-5761080/
Indian Express,World Cup 2019: Skipper Virat Kohli hurts thumb during nets but ‘doing fine’,2019-06-02,16:35:48:00,https://indianexpress.com/article/sports/cricket-world-cup/world-cup-2019-skipper-virat-kohli-hurts-thumb-during-nets-but-doing-fine-5761161/
Indian Express,"South Africa vs Bangladesh, World Cup 2019 Buildup: SA win toss, opt to bowl",2019-06-02,15:19:27:00,https://indianexpress.com/article/sports/cricket-world-cup/south-africa-vs-bangladesh-odi-predicted-playing-11-5760935/
Indian Express,"South Africa vs Bangladesh Live Cricket Score Streaming, World Cup 2019 Live Stream: When and where to watch SA vs BAN",2019-06-02,14:25:31:00,https://indianexpress.com/article/sports/cricket-world-cup/south-africa-vs-bangladesh-live-cricket-streaming-sa-vs-ban-tv-channel-time-ist-5761058/
Indian Express,Champions League final: Harry Kane not a factor in Tottenham Hotspur’s loss to Liverpool,2019-06-02,13:00:05:00,https://indianexpress.com/article/sports/football/champions-league-final-harry-kane-not-a-factor-in-tottenham-hotspurs-loss-to-liverpool-5761041/
Indian Express,"Champions League glory impossible without Jurgen Klopp, says Jordan Henderson",2019-06-02,12:35:47:00,https://indianexpress.com/article/sports/football/champions-league-glory-impossible-without-jurgen-klopp-says-jordan-henderson-5761022/
Indian Express,"World Cup 2019: Nathan Coulter-Nile warns Windies, says be ready for chin music",2019-06-02,12:15:18:00,https://indianexpress.com/article/sports/cricket-world-cup/nathan-coulter-nile-warns-windies-says-be-ready-for-chin-music-5761006/
Indian Express,"World Cup 2019: David Warner, Steve Smith endure boos and jeers to help Australia win",2019-06-02,12:01:23:00,https://indianexpress.com/article/sports/cricket-world-cup/world-cup-2019-david-warner-steve-smith-endure-boos-and-jeers-to-help-australia-win/
Indian Express,Liverpool coach Jurgen Klopp wins Champions League on third try,2019-06-02,11:47:40:00,https://indianexpress.com/article/sports/football/liverpool-coach-jurgen-klopp-wins-champions-league-on-third-try-5760991/
Indian Express,"Virat Kohli is immature, can’t take abuse: Kagiso Rabada",2019-06-02,11:31:04:00,https://indianexpress.com/article/sports/cricket-world-cup/virat-kohli-immature-cant-take-abuse-kagiso-rabada-5760522/
Indian Express,World Cup 2019: Bangladesh worry about lack of help for spinners as they face South Africa,2019-06-02,11:30:20:00,https://indianexpress.com/article/sports/cricket-world-cup/bangladesh-vs-south-africa-preview-5760700/
Indian Express,"World Cup 2019: Can bat, can bowl, will poll, but perhaps after the cricket campaign",2019-06-02,11:30:05:00,https://indianexpress.com/article/sports/cricket-world-cup/can-bat-can-bowl-will-poll-but-perhaps-after-the-cricket-campaign-5760782/
