Source,Heading,Category,Date,Time,URL
Hindiustan Times,"JEE Advanced Result 2019: Kota institutes shine again, 42 AIR holders in Top 100 so far",nil,2019-06-14,19:57:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-kota-institutes-shine-again-42-air-holders-in-top-100-so-far/story-9ylQCAQ7555PDeSf4lZYGN.html
Hindiustan Times,"Announced: CLAT Result 2019 declared, here’s direct link to check",nil,2019-06-14,18:54:00,https://www.hindustantimes.com/education/clat-result-2019-here-s-how-to-check/story-n9CB05uRqmyNK7w9b3DszN.html
Hindiustan Times,"TS ICET Result 2019 declared, here’s direct link to view rank card",nil,2019-06-14,18:01:00,https://www.hindustantimes.com/education/ts-icet-result-2019-declared-here-s-direct-link-to-check/story-5wJKakNsaqiZqryrYUKMIM.html
Hindiustan Times,"TNPSC Group 4 recruitment 2019: Notification out for 6,491 vacancies, check details and how to apply at tnpsc.gov.in",nil,2019-06-14,17:39:00,https://www.hindustantimes.com/education/tnpsc-group-4-recruitment-2019-notification-know-eligibility-criteria-vacancy-how-to-apply-at-tnpsc-gov-in/story-zzOD43JTcUDZzv0nhcjx7M.html
Hindiustan Times,"JEE Advanced 2019: Dhruv Arora  of UP bags AIR-24, here’s how students in the state performed",nil,2019-06-14,14:31:00,https://www.hindustantimes.com/education/jee-advanced-2019-dhruv-arora-of-up-bags-air-24-here-s-how-students-in-the-state-performed/story-ZoJUy5tz9VQ2Dz9UqrZg8N.html
Hindiustan Times,JEE Advanced 2019: Gorakhpur’s Himanshu Gaurav Singh bags AIR 2,nil,2019-06-14,15:20:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-himanshu-gaurav-singh-of-gorakhpur-secures-air-2-says-his-childhood-dream-comes-true/story-JMxfhYpAvPU4caLywmD9DO.html
Hindiustan Times,JEE Advanced Result 2019 Highlights: Here’s everything you need to know,nil,2019-06-14,14:06:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-highlights-here-s-everything-you-need-to-know/story-dCZYPJyXdGDnIp0wozJ9fK.html
Hindiustan Times,"JEE Advanced final answer key 2019 released at jeeadv.ac.in, check details here",nil,2019-06-14,12:40:00,https://www.hindustantimes.com/education/jee-advanced-final-answer-key-2019-released-at-jeeadv-ac-in-check-details-here/story-dIqvtq1KdVx0k7uOP9gExL.html
Hindiustan Times,"UP medical colleges set to get 1,000 more MBBS seats",nil,2019-06-14,12:21:00,https://www.hindustantimes.com/education/up-medical-colleges-set-to-get-1-000-more-mbbs-seats/story-VWRYSaZ0lp2zwtIrUmk3hK.html
Hindiustan Times,JEE Advanced 2019 topper Kartikey Gupta didn’t sleep without clearing doubts. Read his success mantra,nil,2019-06-14,11:52:00,https://www.hindustantimes.com/education/jee-advanced-2019-topper-kartikey-didn-t-sleep-without-clearing-doubts-read-his-success-mantra/story-peeHu4IDKm4VgU6Zo93AoN.html
Hindiustan Times,"JEE Advanced Result 2019 declared at results.jeeadv.ac.in, direct link to check here",nil,2019-06-14,11:37:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-declared-at-results-jeeadv-ac-in-direct-link-to-check-here/story-RYtp0ooXZGbfoRDuHqBodI.html
Hindiustan Times,"As DU cutoff soars, Ambedkar University a viable option for students",nil,2019-06-14,11:25:00,https://www.hindustantimes.com/education/as-du-cutoff-soars-ambedkar-university-a-viable-option-for-students/story-b5ztgSU8vlhjuAEE8z5ByJ.html
Hindiustan Times,JEE Advanced Result 2019:  Kartikey Gupta of Maharashtra bags AIR- 1 ,nil,2019-06-14,12:11:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-kartikey-gupta-of-mumbai-bags-air-1/story-Z6oxFG9adNbzMcDPSy0IvN.html
Hindiustan Times,"JEE Advanced Result 2019 declared at jeeadv.ac.in, check details and direct link here",nil,2019-06-14,18:04:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-declared-at-jeeadv-ac-in-check-details-here/story-32Zer6TL3JzPxnG8YmhrNJ.html
Hindiustan Times,DU Admissions 2019: Fewer options of courses if you are a man,nil,2019-06-14,08:47:00,https://www.hindustantimes.com/education/du-admissions-2019-popular-courses-but-not-for-men/story-CeyaPRPBavjSY2LWZC2LIO.html
Hindiustan Times,DU Admissions 2019: Disabled candidates in a fix over certificate for quota,nil,2019-06-14,09:01:00,https://www.hindustantimes.com/education/du-admissions-2019-disabled-candidates-in-a-fix-over-certificate-for-quota/story-Cm2cus1BQuNyb3piQMWIWO.html
Hindiustan Times,DU Admissions 2019: No EWS option for MPhil/ PhD registration yet,nil,2019-06-14,09:01:00,https://www.hindustantimes.com/education/du-admissions-2019-no-ews-option-for-mphil-phd-registration-yet/story-ju07H417vB9H7aZqLMg2uM.html
Hindiustan Times,JEE Advanced 2019 Result Live Updates: Direct link for results here,nil,2019-06-14,19:33:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-iit-jeeadv-ac-in-live-updates-toppers-cutoff/story-LErcmMbAkYhnmE3iZgnkkN.html
Hindiustan Times,"Announced: JEE Advanced Result 2019 declared, here’s how to check at results.jeeadv.ac.in",nil,2019-06-14,18:10:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-today-here-s-how-to-check-at-jeeadv-ac-in/story-FrQQkadqk5VtaGtYhofEgO.html
Hindiustan Times,JEE Advanced Result 2019 to be declared tomorrow at jeeadv.ac.in ,nil,2019-06-13,18:58:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-to-be-declared-tomorrow-at-jeeadv-ac-in-by-iit-roorkee/story-Bx4ayRG0B7KWe3AOcCkXZM.html
Hindiustan Times,"TRB Recruitment 2019: Tamil Nadu Teachers Recruitment Board announces 2,144 vacancies, apply at trb.tn.nic.in",nil,2019-06-13,16:26:00,https://www.hindustantimes.com/education/trb-recruitment-2019-tamil-nadu-teachers-recruitment-board-announces-2-144-vacancies-apply-at-trb-tn-nic-in/story-p1ebZCY9FqcRkHwzzeYVXP.html
Hindiustan Times,"JEE Advanced final answer key 2019 soon, result tomorrow",nil,2019-06-13,15:03:00,https://www.hindustantimes.com/education/jee-advanced-final-answer-key-2019-released-result-tomorrow/story-dBBQ5Q6D2Xn9MscTtpEFKL.html
Hindiustan Times,TS ICET Result 2019 to be declared today,nil,2019-06-14,06:43:00,https://www.hindustantimes.com/education/ts-icet-result-2019-to-be-declared-on-june-14-confirmed/story-LgR0Ic8m7Qxjy7QSVKtddM.html
Hindiustan Times,"Third time unlucky: Get ready for chaos, delay in Maharahstra’s FYJC admissions",nil,2019-06-13,11:25:00,https://www.hindustantimes.com/education/third-time-unlucky-get-ready-for-chaos-delay-in-maharahstra-s-fyjc-admissions/story-PHnauJJLMV9Eq7MZcPPg8J.html
Hindiustan Times,"Beed orphanage kids ace SSC, HSC exams in Maharashta ",nil,2019-06-13,11:22:00,https://www.hindustantimes.com/education/beed-orphanage-kids-ace-ssc-hsc-exams-in-maharashta/story-d6RA0dm5prSX2I0WkS9z2K.html
Hindiustan Times,Latest disability certification norm worries candidates in Delhi University,nil,2019-06-13,11:12:00,https://www.hindustantimes.com/education/latest-disability-certification-norm-worries-candidates-in-delhi-university/story-TDmZXwWJ51MNKE0v0LThGO.html
Hindiustan Times,"Popular courses, but not for men in Delhi University ",nil,2019-06-13,10:54:00,https://www.hindustantimes.com/education/popular-courses-but-not-for-men-in-delhi-university/story-LGUwI9NYJW7Jd1uiVMThfL.html
Hindiustan Times,"AIIMS MBBS Result 2019: Tricity lad Chetanya Mittal bags AIR 4, three others in top 100 ",nil,2019-06-13,10:26:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-tricity-lad-chetanya-mittal-bags-air-4-three-others-in-top-100/story-Z6wPAdvZkfEysSsp8DgKzH.html
Hindiustan Times,"AIIMS MBBS Result 2019: Meet AIR 2 rank holder Vishwa Hitendra Vadodaria, know his success mantra",nil,2019-06-12,23:19:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-meet-air-2-rank-holder-vishwa-hitendra-bhadoria-know-his-success-mantra/story-VS5DxUDjGPLkw2wZsXWQmN.html
Hindiustan Times,AIIMS MBBS 2019 Result highlights: Vishwa Hitendra Vadodaria from Gujarat bags AIR 2,nil,2019-06-13,10:25:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-entrance-exam-result-aiimsexam-org-live-updates/story-JYJSSSJRExNXU0LNqR2NbK.html
Hindiustan Times,"Announced: AIIMS MBBS result 2019 declared at aiimsexams.org, here’s direct link to check",nil,2019-06-12,23:21:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-declared-at-aiimsexams-org-here-s-direct-link-to-check-marks/story-7fSFZbMwhDPxIzaww42QCL.html
Hindiustan Times,"AIIMS MBBS entrance result 2019 declared, here’s how to check",nil,2019-06-12,22:23:00,https://www.hindustantimes.com/education/aiims-mbbs-entrance-result-2019-declared-here-s-how-to-check/story-pu2tBW4ChRJJMFn75Y8w8J.html
Hindiustan Times,VR in education offers one giant leap for students,nil,2019-06-13,14:24:00,https://www.hindustantimes.com/education/vr-in-education-offers-one-giant-leap-for-students/story-cXIUGSKb9KRVkPcfOJoZYM.html
Hindiustan Times,JEE Advanced 2019: Students jittery ahead of declaration of results ,nil,2019-06-12,19:11:00,https://www.hindustantimes.com/education/jee-advanced-2019-students-jittery-ahead-of-declaration-of-results/story-P0ITUUq0fr9X1IsDlxUmtN.html
Hindiustan Times,NTA to hold IGNOU Entrance Test for MBA (OPENMAT) and BEd,nil,2019-06-12,19:11:00,https://www.hindustantimes.com/education/nta-to-hold-ignou-entrance-test-for-mba-openmat-and-bed/story-fUSe6oycg21yiil6NdKh4H.html
Hindiustan Times,Sri Venkateswara College may begin online courses this year,nil,2019-06-12,19:11:00,https://www.hindustantimes.com/education/sri-venkateswara-college-may-begin-online-courses-this-year/story-xm0pemCr7V6zYuoqKlBQcP.html
Hindiustan Times,"AIIMS MBBS Result 2019 expected to be out today at aiimsexams.org, here’s how to check merit list",nil,2019-06-12,17:04:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-expected-to-be-out-today-at-aiimsexams-org-here-s-how-to-check-merit-list/story-v5e929xzBmtY6l8y2qFGFK.html
Hindiustan Times,BHU SET cutoff list for Central Hindu School Boys released. Check details here,nil,2019-06-12,13:59:00,https://www.hindustantimes.com/education/bhu-set-cutoff-list-for-central-hindu-school-boys-released-check-details-here/story-FxPknitIMCplZylHzqlpHI.html
Hindiustan Times,DoE organises draw to fill seats in entry level classes in schools,nil,2019-06-12,13:01:00,https://www.hindustantimes.com/education/doe-organises-draw-to-fill-seats-in-entry-level-classes-in-schools/story-tjKOJcyzt83cnUQv5T5N0M.html
Hindiustan Times,"UPSC CDS (II) notification released. Download PDF, link to apply here",nil,2019-06-12,12:50:00,https://www.hindustantimes.com/education/upsc-cds-ii-notification-released-download-pdf-link-to-apply-here/story-XydLoD6pztQkPMSeVNtWgM.html
Hindiustan Times,SC to hear plea on extension of deadline for PG medical seats,nil,2019-06-12,12:14:00,https://www.hindustantimes.com/education/sc-to-hear-plea-on-extension-of-deadline-for-pg-medical-seats/story-RPHi9zFc7geVWdmQONHfZP.html
Hindiustan Times,SSC Phase VI 2018 answer key released at ssc.nic.in ,nil,2019-06-12,12:52:00,https://www.hindustantimes.com/education/ssc-phase-vi-2018-answer-key-released-at-ssc-nic-in/story-917W6cos1WMU8A0bMuWchO.html
Hindiustan Times,UPSC CDS (II) notification to be released today,nil,2019-06-12,12:51:00,https://www.hindustantimes.com/education/upsc-cds-ii-notification-to-be-released-today/story-rGqrejEcHdQYPFIoIgGvwI.html
Hindiustan Times,Government to connect Madrasas to mainstream education,nil,2019-06-12,09:03:00,https://www.hindustantimes.com/education/government-to-connect-madrasas-to-mainstream-education/story-bA77I2WETG2N4LbVEqaNLO.html
Hindiustan Times,'Single umbrella' admission for professional courses begins,nil,2019-06-12,09:08:00,https://www.hindustantimes.com/education/single-umbrella-admission-for-professional-courses-begins/story-xw3mgBgk9EoUQhBLFQmydM.html
Hindiustan Times,SBI SO Recruitment 2019: Last date today to apply for 579 vacancies of specialist cadre officer,nil,2019-06-12,09:08:00,https://www.hindustantimes.com/education/sbi-so-recruitment-2019-last-date-today-to-apply-for-579-vacancies-of-specialist-cadre-officer/story-xLrTK1u6kyd0mrraDJdGaM.html
Hindiustan Times,DU Admissions 2019: Over 3 lakh students register on DU’s website till now,nil,2019-06-12,09:08:00,https://www.hindustantimes.com/education/du-admissions-2019-over-3-lakh-students-register-on-du-s-website-till-now/story-NrCMFskdmdFj7PmiDkFhVP.html
Hindiustan Times,Fill vacancies to provide quality education: HRD Minister to CBSE,nil,2019-06-12,09:08:00,https://www.hindustantimes.com/education/fill-vacancies-to-provide-quality-education-hrd-minister-to-cbse/story-xXltseum7kIp6WoZxB1LvK.html
Hindiustan Times,AIIMS MBBS Result 2019 expected today at aiimsexams.org. Follow these steps to check,nil,2019-06-12,09:00:00,https://www.hindustantimes.com/education/aiims-mbbs-result-2019-expected-today-at-aiimsexam-org-follow-these-steps-to-check/story-BHBzPHNaxX3wzF9co9mdWM.html
Hindiustan Times,"DU Admissions 2019: 55% DU applicants from outside Delhi. UP, Haryana, Bihar among top 10 states",nil,2019-06-12,07:56:00,https://www.hindustantimes.com/education/du-admissions-2019-55-du-applicants-from-outside-delhi-up-haryana-bihar-among-top-10-states/story-Ow4Op7eZxOvwNijonvLfKL.html
Indian Express,"JEE Advanced results declared: Karthikey Gupta secures first rank, secures 346 out of 372 marks",nil,2019-06-14,10:36:44 pm,https://indianexpress.com/article/education/jee-advanced-results-declared-karthikey-gupta-secures-first-rank-5781461/
Indian Express,CLAT Result 2019 declared: How to check at clatconsortiumofnlu.ac.in,nil,2019-06-14,7:11:59 pm,https://indianexpress.com/article/education/clat-result-2019-how-to-check-at-clatconsortiumofnlu-ac-in-nlu-5781077/
Indian Express,CLAT 2019 result declared at clatconsortiumofnlu.ac.in,nil,2019-06-14,7:11:04 pm,https://indianexpress.com/article/education/clat-2019-result-declared-today-how-to-check-clatconsortiumofnlu-ac-in-5780054/
Indian Express,JEE Advanced Result 2019 @jeeadv.ac.in HIGHLIGHTS: HRD Minister Ramesh Pokhriyal congratulates students,nil,2019-06-14,7:08:07 pm,https://indianexpress.com/article/education/jee-advanced-result-2019-declared-jeeadv-ac-in-live-updates-how-to-check-cut-off-rank-card-meet-topper-jeeadv-ac-in-5777620/
Indian Express,IIT-JEE Advanced 2019 result declared at josaa.nic.in,nil,2019-06-14,19:03:53:00,https://indianexpress.com/article/education/iit-jee-advanced-result-final-answer-key-2019-iit-roorkee-jeeadv-ac-in-5779184/
Indian Express,"JEE Advanced results 2019: HRD Minister, Rajasthan CM Ashok Gehlot congratulate toppers",nil,2019-06-14,19:03:12:00,https://indianexpress.com/article/education/jee-advanced-results-2019-hrd-minister-rajasthan-cm-ashok-gehlot-congratulate-students-5781141/
Indian Express,UGC gets 150 proposals for study on quality of PhD theses in universities,nil,2019-06-14,18:50:44:00,https://indianexpress.com/article/education/ugc-gets-150-proposals-for-study-on-quality-of-phd-theses-in-universities-5779664/
Indian Express,Why did JEE Advanced website remain non-functional for over 6 hours?,nil,2019-06-14,18:49:19:00,https://indianexpress.com/article/education/why-is-jee-advanced-website-not-displaying-results-jeeadv-ac-in-5780353/
Indian Express,Rajasthan University UG results 2019 declared: How to check at uniraj.ac.in,nil,2019-06-14,18:48:21:00,https://indianexpress.com/article/education/rajasthan-university-result-2019-declared-how-to-check-uniraj-ac-in-5778378/
Indian Express,NEET UG 2019 wrong answer keys: SC agrees to hear plea of students on June 14,nil,2019-06-14,18:47:58:00,https://indianexpress.com/article/education/neet-ug-2019-wrong-answer-keys-sc-agrees-to-hear-plea-of-students-on-june-14/
Indian Express,"NEET UG wrong answer key 2019: We are not experts, says Supreme Court as it refuses to interfere with exam",nil,2019-06-14,18:47:47:00,https://indianexpress.com/article/education/neet-ug-answer-key-2019-supreme-court-refuses-to-interfere-with-exam-5781234/
Indian Express,"DU admissions: Delhi University’s new admission norms to UG courses could have been announced earlier, says High Court",nil,2019-06-14,18:26:51:00,https://indianexpress.com/article/education/du-admissions-delhi-universitys-new-admission-norms-to-ug-courses-could-have-been-announced-earlier-says-high-court-5781005/
Indian Express,TS ICET result 2019 declared: How to check at icet.tsche.ac.in,nil,2019-06-14,17:09:02:00,https://indianexpress.com/article/education/manabadi-ts-icet-result-2019-declared-how-to-check-at-icet-tsche-ac-in-5780426/
Indian Express,"JEE Advanced result 2019: Kartikey Gupta secures AIR 1, Shabnam Sahay is the topper among female candidates",nil,2019-06-14,17:07:33:00,https://indianexpress.com/article/education/jee-advanced-result-2019-declared-kartikey-gupta-secures-air-1-jeeadv-ac-in-jee-topper-5779966/
Indian Express,"JEE Advanced 2019: Architecture Aptitude Test (AAT) 2019 registration begins, check how to apply",nil,2019-06-14,16:56:06:00,https://indianexpress.com/article/education/jee-advanced-2019-iit-roorkee-architecture-aptitude-test-aat-2019-registration-begins-check-how-to-apply-jeeadv-ac-in-5780982/
Indian Express,How to check JEE Advanced result 2019,nil,2019-06-14,16:31:33:00,https://indianexpress.com/article/education/iit-jee-advanced-result-2019-date-and-time-iit-roorkee-to-released-score-card-rank-list-jeeadv-ac-in-5777694/
India Today," DU's new admission norms to UG courses could have been announced earlier: Delhi HCThe Delhi High Court has heard the petition, but will this change the current
scenario?",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/du-s-new-admission-norms-to-ug-courses-could-have-been-announced-earlier-delhi-hc-1549007-2019-06-14
India Today," IIT Advanced 3rd rank holder Archit Bubna shares success mantraThe 3rd rank holder of IIT JEE Advanced Archit Bubna is planning to pursue
computer science at IIT-Bombay or IIT-Delhi.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/iit-advanced-3rd-rank-holder-archit-bubna-shares-success-mantra-1548987-2019-06-14
India Today," Here's why Supreme Court refused to hear NEET applicant pleaHours after accepting to hear the pleas of a NEET aspirant, Supreme Court
refused to hear the plea because of a number of reasons.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/here-s-why-supreme-court-refused-to-hear-neet-applicant-plea-1548945-2019-06-14
India Today, 5 important things we all should learn from JEE Advanced second topper Himanshu Singh A talk with JEE Advanced second topper Himanshu Singh.,news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/5-important-things-we-all-should-learn-from-jee-advance-second-topper-himanshu-singh-1548911-2019-06-14
India Today, IIT JEE Advanced answer keys paper 1 and 2 released Students can check their IIT JEE Advanced results 2019 at jeeadv.ac.in.,news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/iit-jee-advanced-answer-keys-paper-1-and-2-released-1548874-2019-06-14
India Today," Artificial Intelligence, Data Science jobs see upward trend in MumbaiThe amount to be offered for a data science internship is Rs 1 lakh per
month.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/artificial-intelligence-data-science-jobs-see-upward-trend-in-mumbai-1548816-2019-06-14
India Today," CHSE Odisha +2 Arts, Commerce Board Result 2019 date and time not fixed yet: How to check Odisha 12th @ orissaresults.nic.inThe Council of Higher Secondary Education (CHSE), Odisha is expected to
declare the CHSE Odisha +2 Arts Result 2019 and CHSE Odisha +2 Commerce Board
Result 2019 next week.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/chse-odisha-2-arts-commerce-board-result-2019-date-and-time-not-fixed-yet-how-to-check-odisha-12th-orissaresults-nic-in-1548783-2019-06-14
India Today," clatconsortiumofnlu.ac.in to release CLAT Result 2019 today: How to check!CLAT Result 2019 to be out today. More than 47,000 candidates who appeared
for the exam can check result at the official website.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/clatconsortiumofnlu-ac-in-to-release-clat-result-2019-today-how-to-check-1548680-2019-06-14
India Today," NTA UGC NET 2019 Exams to begin from June 20: Dates, exam patternThe UGC NET exam which is held to determine a candidate's eligibility for
Assistant Professor and or Junior Research Fellowship (JRF) was handed over
to NTA by CBSE.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/nta-ugc-net-2019-exams-to-begin-from-june-20-dates-exam-pattern-1548752-2019-06-14
India Today," JNUSU alleges varsity's online entrance examinations question papers plagiarisedThe Jawaharlal Nehru Students' Union (JNUSU) has alleged that the entrance
examination question papers were taken from UGC-NET papers.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/jnusu-alleges-varsity-s-online-entrance-examinations-question-papers-plagiarised-1548743-2019-06-14
India Today," Delhi University (DU) Admission 2019: Last date to apply today, check details hereThe online registration process of Delhi University (UG) Admission 2019
closes today, June 14 on the official website, the link for which is du.ac.in",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/delhi-university-du-admission-2019-last-date-to-apply-today-check-details-here-1548683-2019-06-14
India Today," Odisha government to introduce uniform syllabus for UG courses in universitiesThe minister also asked the vice-chancellors to fill up vacant teaching posts
in their respective universities and colleges affiliated under them as soon
as possible.",news,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/news/story/odisha-govt-uniform-syllabus-ug-courses-divd-1548728-2019-06-14
India Today," Here are 10 amazing facts about our universeThe universe is a name that we use to describe the collection of all things
that exist in space. It is made of trillions of stars, galaxies, black holes,
enormous clouds of gas and many other fascinating things",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/here-are-10-amazing-facts-about-our-universe-1548015-2019-06-13
India Today," All about Nipah virus: How is it different from swine flu and bird flu?Doctors say that the symptoms of Nipah infection, swine flu and bird flu are
similar, but there are also differences in how the diseases impact people and
also in their treatment.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/difference-nipah-virus-kerala-swine-flu-bird-flu-symptoms-treatment-1545145-2019-06-08
India Today," Researchers find way to turn plastic waste into jet fuel, here's howResearchers have found a way to turn daily plastic waste products into jet
fuel by melting plastic waste at high temperature with activated carbon.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/plastic-waste-into-jet-fuel-conversion-ways-1542541-2019-06-04
