Source,Heading,Category,Date,Time,URL
India Today," NASA Artemis: 6 things about the 2024 mission to put the first woman on MoonNASA unveiled the calendar for the 'Artemis' 2024 Moon mission that will
return astronauts to the lunar surface by 2024, including the first woman and
the next man.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/nasa-artemis-2024-moon-mission-first-woman-lunar-surface-things-to-know-1533598-2019-05-24
India Today," Areas with productive climate tend to have more languages: StudyLanguage diversity is closely linked to a region's climate and food
production, researchers have found.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/productive-climate-language-diversity-study-1529426-2019-05-20
India Today," List of 6 manned moon missions: These people set foot on lunar surface after Neil ArmstrongDo you know NASA's Apollo program did a total of six moon landings under its
Apollo programme that ran from 1961 to 1972? Here is a list of manned moon
missions and the people who set foot on the lunar surface. Check pics.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/manned-moon-mission-lunar-surface-moon-landing-nasa-1408563-2018-12-13
India Today," This floating device by IIT Roorkee claims to generate electricity from river surfaceA team at Indian Institute of Technology (IIT) Roorkee is testing a prototype
that harnesses energy from flowing surface water.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/iit-roorkee-device-electricity-flowing-water-1442692-2019-01-30
India Today," What is the difference between Mitosis and Meiosis?There are two processes by which the living organisms divide: Mitosis and
Meiosis",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/what-is-the-difference-between-mitosis-and-meiosis-1432936-2019-01-17
India Today," Researchers found an ancient celestial object that might give glimpse into the history of the universe Astronomers have found the brightest and the most ancient quasar through the
Gemini Observation. This discovery raise hopes to find more of such
sources. ",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/researchers-found-an-ancient-celestial-object-that-might-give-glimpse-into-the-history-of-the-universe-1430660-2019-01-14
India Today," Holy cow! Mysterious blast studied with NASA telescopes leaves science puzzledThe event -- called AT2018cow and nicknamed 'the Cow' after the coincidental
final letters in its official name -- is unlike any celestial outburst ever
seen before, prompting multiple theories about its source.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/cow-blast-studied-nasa-telescopes-science-puzzled-1430591-2019-01-14
India Today," In the past 40 years, Earth's north magnetic pole shifted MASSIVELYThe magnetic pole is moving fast across the Arctic Ocean, thus, the US
military has requested US and UK scientists to update the five-year magnetic
model early -- in order to help navigation.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/past-40-years-earth-north-magnetic-pole-shifted-massively-1430527-2019-01-14
India Today," 2 Indian researchers create cost-effective, time-efficient AI to inspect solar panelsParveen Bhola, a research scholar and Saurabh Bhardwaj, an associate
professor at India's Thapar Institute of Engineering and Technology explain
solar panels can be inspected in real time.",worldly-science,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/gk-current-affairs/story/2-indian-researchers-cost-effective-time-efficient-ai-inspect-solar-panels-1430359-2019-01-14
India Today," CLAT Result 2019 declared at clat.ac.in: 5 simple steps to checkAs per the notice published on the official website, the CLAT 2019 results
will be released at 6:30 pm on the official site of CLAT at clat.ac.in.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/clat-result-2019-declared-at-clat-ac-in-5-simple-steps-to-check-1548640-2019-06-14
India Today," TS ICET Result 2019 declared at icet.tsche.ac.in: Here's how to checkAll the candidates can check the TS ICET Result 2019 on the official website
of the varsity, the link for which is icet.tsche .ac.in.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/ts-icet-result-2019-declared-at-icet-tsche-ac-in-here-s-how-to-check-1548936-2019-06-14
India Today," HSCAP third allotment list 2019 to be out tomorrow, check result at hscap.kerala.gov.inHSCAP third or supplementary allotment list 2019 to out soon on the official
website. Candidates who appeared for the exam can check result at the
official website.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/hscap-third-allotment-list-2019-to-be-out-tomorrow-check-result-at-hscap-kerala-gov-in-1548823-2019-06-14
India Today," jobs.brlps.in to release BRLPS Admit Card 2019, new exam date to be out soon!BRLPS Admit Card 2019 to be out soon on the official website. Candidates who
are going to appeared in exam can download it from jobs.brlps.in.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/jobs-brlps-in-to-release-brlps-admit-card-2019-new-exam-date-to-be-out-soon-1548871-2019-06-14
India Today," TNPSC Group 4 2019 official notification released: Check details, vacancy details here TNPSC Group 4 exam will be conducted for a total of 6,491 vacancies for eight
posts. here is a list of vacancies post wise",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/tnpsc-group-4-2019-official-notification-released-check-details-vacancy-details-here-1548873-2019-06-14
India Today," icet.tsche.ac.in to release TS ICET 2019 result today!The Kakatiya University, Warangal will declare the result for the Integrated
Common Entrance Test (ICET) result on behalf of the Telangana State Council
of Higher Education (TSCHE) on June 14, 2019.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/icet-tsche-ac-in-to-release-ts-icet-2019-result-today-1548762-2019-06-14
India Today," NEET 2019 first counselling to begin on June 19: Here's the list of required documentsThe registration for the first round of the counselling is scheduled to begin
from June 19 and will conclude on June 24 at 5 pm.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/neet-2019-first-counselling-to-begin-on-june-19-here-s-the-list-of-required-documents-1548688-2019-06-14
India Today," CBSE CTET 2019 admit card to release on this date @ ctet.nic.in: Check details hereCandidates who score 60 percent or more in the CTET 2019 exam will be
considered as CTET pass and will be awarded with the Marks Statement and the
CTET qualifying certificate.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/cbse-ctet-2019-admit-card-ctet-nic-in-divd-1548631-2019-06-14
India Today," CLAT Result 2019 to be declared soon: Here's how to checkAs per the notice published on the official website, the CLAT 2019 results
will be released at 6:30 pm on the official site of CLAT at clat.ac.in.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/clat-result-2019-to-be-declared-soon-here-s-how-to-check-1548617-2019-06-14
India Today," BSEB Class 10th, 12th Board Exam 2020 dates released: Check Bihar board exam schedule hereThe Bihar School Examination Board (BSEB) has released the BSEB Class 12 Exam
2020 and BSEB Bihar Board Matric Exam 2020 datesheet.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/bseb-class-10th-12th-board-exam-2020-dates-released-check-bihar-board-exam-schedule-here-1548609-2019-06-14
India Today," JEE Advanced Result 2019: Check JEE Advanced answer keys (final) today @ jeeadv.ac.inThe JEE Advanced Answer Key was released on June 4 and objections against it
was accepted till June 6. The category-wise JEE Advanced rank list or JEE All
India Ranks (AIR) will be released after the declaration of the JEE Advanced
result.",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/jee-advanced-result-2019-jee-advanced-answer-keys-jeeadv-ac-in-divd-1548583-2019-06-14
India Today," CLAT 2019 Result to be out tomorrow at 6:30 pmCandidates who have appeared for the exams are requested to go to the
official website of the university i.e  clatconsortiumofnlu.ac.in to check
their results",notification,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/notification/story/clat-2019-result-to-be-out-tomorrow-at-6-30-pm-1548246-2019-06-13
India Today," Career in fashion designing and beyond: All you need to knowFashion designing is one of the most rewarding, alluring, glamorous and
exciting career options in today's world.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/career-in-fashion-designing-and-beyond-all-you-need-to-know-1544948-2019-06-12
India Today," Is it OK to hire friends at work? The answer is not as simple as you'd thinkHow people react to someone hiring a friend at work depends on their cultural
background and where they are in the world, says UNSW professor Josh Keller.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/is-it-ok-to-hire-friends-at-work-the-answer-is-not-as-simple-as-you-d-think-1544415-2019-06-07
India Today," 6 rules to building a solid resume that will surely get you the jobHere are six guidelines that can help to make sure that a recruiter goes from
6 seconds to 30 seconds to a lot more when looking at your resume.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/6-rules-to-building-a-solid-resume-that-will-surely-get-you-the-job-1541546-2019-06-03
India Today," 6 tips you need to prepare for job placements if you're graduating from a foreign universityForeign universities do not guarantee job placements like most Indian
colleges. Here are a few tips to prepare for job placements if you have
graduated from a university abroad.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/6-tips-you-need-to-prepare-for-job-placements-if-you-re-graduating-from-a-foreign-university-1534399-2019-05-25
India Today," LIC ADO Recruitment 2019: Official notice released, check important dates for recruitmentLIC ADO Recruitment 2019: LIC releases the notice for hiring. Interested and
eligible can apply online for LIC ADO Recruitment.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/lic-ado-recruitment-2019-official-notice-released-check-important-dates-for-recruitment-1529509-2019-05-20
India Today," 5 off-beat career options to break the monotony of 9 to 5 jobs9 to 5 jobs are no more the ‘normal’ setup for jobs. With changing
thought patterns of young people, they are looking more for jobs that make a
positive impact or are simply fun to be working on. Here are 5 off-beat
career choices to make work fun!",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/5-off-beat-career-options-to-break-the-monotony-of-9-to-5-jobs-1527398-2019-05-17
India Today," Career in Corporate Law - All you need to knowYou have to study for many years, so be prepared for hard work and sacrifice.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/career-in-corporate-law-all-you-need-to-know-1524468-2019-05-14
India Today, Not just farming: 10 upcoming and promising careers in agricultureOrganic food is the next big thing and this sector foresees a huge trend.,jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/not-just-farming-10-upcoming-and-promising-careers-in-agriculture-1502045-2019-04-15
India Today," Rana Daggubati shares film industry secrets to become a successful scriptwriterRana Daggubati is not just an actor and a producer, but takes immense
pleasure in training young artists in scriptwriting and the art of
storytelling. We got him to share what makes a good script and how you can be
a successful scriptwriter.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/rana-daggubati-shares-top-tips-to-be-a-scriptwriter-1499348-2019-04-13
India Today, Make your career in agriculture: Here's how to be a farmerStart a career in agriculture!,jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/make-your-career-in-agriculture-here-s-how-to-be-a-farmer-1500145-2019-04-12
India Today," Career as a Naturalist: 'Forest storytellers' speak on skills needed, salary and job prospectsWe got talking to a few naturalists and the manager at Forsyth Lodge to
understand what a career as a naturalist is all about. The jungle
storyteller’s life can be rather adventurous! Find more about the job
prospects of a naturalist and the skills you need to be one.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/career-as-a-naturalist-skills-needed-salary-and-job-prospects-1483424-2019-03-21
India Today," 5 key skills every Investment Banker needs to be hired easilyThese key skills create a successful investment banker and if you have these,
the HR will love to hire you.",jobs-and-careers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/jobs-and-careers/story/5-key-skills-every-investment-banker-needs-to-be-hired-easily-1481598-2019-03-19
India Today,"  TANCET 2019: Last minute tips and tricks to get high rankThe Tamil Nadu Common Entrance Test (popularly known as TANCET) 2019 for MBA
and MCA programmes will be conducted on June 22. These last minute tips will
help you score well in the examination.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/tancet-2019-last-minute-tips-and-tricks-to-get-high-rank-1544925-2019-06-08
India Today," All you need to know about TANCET 2019Every year, thousands of candidates appear for TANCET for admission into a
good number of colleges for these courses in Tamil Nadu.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/all-you-need-to-know-about-tancet-2019-1543819-2019-06-06
India Today," Last minute tips to ace UPSC prelims 2019UPSC Prelims 2019: Here are some small but pertinent tips to sail through the
tempest seamlessly.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-to-ace-upsc-prelims-2019-1539428-2019-05-31
India Today," UPSC Civil Services 2019 prelims: Dos and don'ts for UPSC IAS examThe Union Public Service Commission (UPSC) will conduct the Civil Services
Prelims 2019 examination on June 2.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/upsc-civil-services-2019-prelims-dos-and-don-ts-for-upsc-ias-exam-1535626-2019-05-27
India Today," Last minute tips for AIIMS MBBS entrance exam 2019Here are some last minute tips that can help students to enhance their
chances of cracking AIIMS MBBS entrance examination",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-aiims-mbbs-entrance-exam-2019-1535513-2019-05-27
India Today," Last minute Tips for JEE AdvancedYou would have already focused on all the important areas and would be
certain that you have covered all your favourite topics too.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-jee-advanced-1535490-2019-05-27
India Today," 15 tips for a high score in JEE Advanced 2019The JEE Advanced 2019 entrance exam is scheduled to be held on May 27. This
year, only 1.73 lakh students have registered for JEE Advanced 2019.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/15-tips-for-a-high-score-in-jee-advanced-2019-1534393-2019-05-25
India Today," JEE Advanced 2019 to be held on May 27: Vital tips and tricks to get AIR 1The JEE Advanced 2019 entrance exam will be conducted by the Indian Institute
of Technology (IIT) Roorkee on May 27.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/jee-advanced-2019-to-be-held-on-may-27-vital-tips-and-tricks-to-get-air-1-1534384-2019-05-25
India Today," NTA NEET 2019 to be held on May 5: Dos and don'ts for NEET aspirantsThe National Testing Agency, NTA will conduct the National Eligibility cum
Entrance Test (NEET), previously known as the All India Pre-Medical Test
(AIPMT) examination on May 5, 2019.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/nta-neet-2019-to-be-held-on-may-5-dos-and-don-ts-for-neet-aspirants-1514488-2019-05-03
India Today," NEET 2019 to be held on May 5: Follow these tips to score high marksThe National Eligibility cum Entrance Test (NEET) will be conducted on May 5,
2019.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/neet-2019-to-be-held-on-may-5-follow-these-tips-to-score-high-marks-1497481-2019-04-09
India Today," JEE Main 2019: These last minute tips will help you get 100 percentileThe Joint Entrance Examination (JEE Main) 2019, April session exam will begin
from tomorrow, April 7.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/jee-main-2019-these-last-minute-tips-will-help-you-get-100-percentile-1495653-2019-04-06
India Today," JEE Main 2019 to begin tomorrow: Exam preparation tips to stay calm and score wellNTA is conducting the JEE Main 2019 tomorrow and most students are in the
process of some last-minute exam preparation. Here are a few tips to stay
calm and score well.",tips-and-tricks,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/tips-and-tricks/story/jee-main-2019-to-begin-tomorrow-exam-preparation-tips-to-stay-calm-and-score-well-1495625-2019-04-06
India Today," CBSE Class 12 Chemistry sample paper 2019 with solutions: Practice nowHere we bring you CBSE Class 12 Chemistry sample paper 2019 for your last
minute preparations in order to score about 95 marks in this tricky subject.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-chemistry-sample-paper-2019-divd-1454190-2019-02-12
India Today," CBSE Class 12 Biology sample paper 2019 with solutions: Check nowPractice this CBSE Class 12 Biology sample paper and you are good to go for
your Board exams 2019.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-biology-sample-paper-2019-divd-1454151-2019-02-12
India Today," CBSE Class 10 English Sample Paper with solutions: Check nowHere we have CBSE Class 10 English sample paper 2019 with solutions for you
to give a smooth edge for your preparations in CBSE Board exams 2019.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-10-english-sample-paper-cbse-board-exams-2019-divd-1450385-2019-02-07
India Today," CBSE Board Exam 2019: Find Class 10 Maths sample paper with answers hereThe Central Board of Secondary Education (CBSE) has released the datesheet
for class 10 board examination 2019 on its official website, the link for
which is cbse.nic.in",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exam-2019-find-class-10-maths-sample-paper-with-answers-here-1417498-2018-12-26
India Today," CBSE Class 12 Economics sample paper 2019: Check the entire sample paper hereThe board exams were conducted from March to April last year. A total of
10.76 students had registered for the exams, out of which 10.20 lakh
appeared.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-economics-sample-paper-2019-divd-1401174-2018-12-03
India Today," CBSE Board Exams 2019: Class 10 Social Science sample paper for 2019 board exams is hereCBSE has released the sample papers and marking scheme for Class 10 and Class
12 on its official website.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exams-2019-class-10-social-science-sample-paper-for-2019-board-exams-is-here-1397156-2018-11-27
India Today, CBSE Board Exams 2019: Class 12th Biology sample paper is herePractising sample papers enables students to achieve well in board exams.,sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-2019-class-12th-biology-sample-paper-1392591-2018-11-20
India Today," CBSE Class 12 Exam 2019: Check the sample paper for Business Studies hereCBSE Exams 2019: The students who are currently studying in Class 12 and are
in Commerce Stream can check the Business Studies sample paper to prepare
well for the exams.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-2019-bst-class12-1392440-2018-11-20
India Today," CBSE Board Exams 2019: Check class 12 English sample paper hereIn order to give a clear idea to the students regarding the paper pattern,
CBSE has released the sample papers and marking scheme for Class 10 and
Class 12 on its official website.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exams-2019-1391781-2018-11-19
India Today," CBSE Board Exams 2019: Class 10 English sample paper for 2019 board exams is hereThis practice English sample paper can make you score better in your CBSE
Board Exams 2019.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exams-2019-class-10-english-sample-paper-for-2019-board-exams-is-here-1390429-2018-11-17
India Today," CBSE Class 12 Physics Board Exam 2018: Solve the sample paper hereThe Central Board of Secondary Education (CBSE) will be conducting the class
12 Physics board exam on March 7.",sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-physics-board-exam-2018-solve-the-sample-paper-here-1177782-2018-02-26
India Today, CBSE Class 12 History Sample Paper: Practice now!The History exam is scheduled to be held on March 20.,sample-papers,2019-06-14,22:47:00,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-history-sample-paper-1157167-2018-01-30
