Source,Heading,Category,Date,Time,URL
Time of India,"UP Board results: Anjali Verma tops class X, Rajneesh Shukla & Akash Maurya top class XII",board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/up-board-results-anjali-verma-tops-class-x-rajneesh-shukla-akash-maurya-tops-class-xii/articleshow/63959474.cms
Time of India,Andhra Pradesh class 10th result today; here is download link,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/ap-ssc-results-2018-andhra-pradesh-class-10th-result-2018-tomorrow-register-here-for-result/articleshow/63948736.cms
Time of India,UP Board result 2018: UPMSP Class 10 &12 result tomorrow; register here for result SMS,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/up-board-result-2018-upmsp-class-10-12-result-tomorrow-register-here-for-result-sms/articleshow/63949048.cms
Time of India,Karnataka PUC Results 2018 date declared; Details here,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/karnataka-puc-results-2018-date-released-check-here/articleshow/63924724.cms
Time of India,JKBOSE results 2018: Class 12 part 2 results for Jammu region released @ jkbose.jk.gov.in; check here,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/jkbose-results-2018-class-12-part-2-results-for-jammu-region-released-on-jkbose-jk-gov-in/articleshow/63916012.cms
Time of India,CBSE Class 12 economics paper re-test on Wednesday,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/cbse-class-12-economics-paper-re-test-on-wednesday/articleshow/63899543.cms
Time of India,"UP Board Results 2018: UPMSP Board 2018 Class 10, 12 Results on April 29; get your result here",board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/upmsp-board-results-2018-up-board-class-10-12-results-date-and-time-confirmed-check-here/articleshow/63892797.cms
Time of India,HP BOSE Class 12 Board Results 2018 declared; check your result here,board exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/board-exams/hp-bose-class-12-board-results-2018-releases-today-live-updates/articleshow/63892406.cms
Time of India,NEET 2018: Last-minute preparation tips to make the cut,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/neet-2018-last-minute-preparation-tips-to-make-the-cut/articleshow/64039621.cms
Time of India,"JEE Advanced 2018 registration begins from May 2, exam on May 20",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/jee-advanced-2018-registration-to-begin-from-may-2-exam-on-may-20/articleshow/63978142.cms
Time of India,JEE Main Result 2018: Lucknow boy bags AIR 436 in JEE Main,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/jee-main-result-2018-lucknow-boy-bags-air-436-in-jee-main/articleshow/63977603.cms
Time of India,"CLAT 2018 admit card released, here is the direct link to download CLAT Admit Card 2018",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/clat-2018-admit-card-released-here-is-the-direct-link-to-download-clat-admit-card-2018/articleshow/63931638.cms
Time of India,NEET 2018: Plea in HC seeks to re-allot exam centres for NEET candidates in TN,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/neet-2018-plea-in-hc-seeks-to-re-allot-exam-centres-for-neet-candidates-in-tn/articleshow/63912728.cms
Time of India,JEE Advanced 2018 exam on May 20; here are some smart tips for a high score,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/jee-advanced-2018-exam-on-may-20-here-are-some-smart-tips-for-a-high-score/articleshow/63877360.cms
Time of India,CBSE to release JEE Main 2018 answer key on April 24,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/cbse-to-release-jee-main-2018-answer-key-on-april-24/articleshow/63876996.cms
Time of India,TS EAMCET 2018 hall ticket now available @ eamcet.tsche.ac.in; find direct download link here,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/ts-eamcet-2018-hall-ticket-releases-today-check-and-download-from-eamcet-tsche-ac-in/articleshow/63840355.cms
Time of India,NEET 2018: Only 4 out of 100 candidates will get admission this year,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/neet-2018-only-four-candidates-will-get-admission-out-of-100-this-year/articleshow/63827695.cms
Time of India,VITEEE Results 2018 likely to be declared next week,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/viteee-results-2018-likely-to-be-declared-next-week/articleshow/63816652.cms
Time of India,AP EAMCET 2018 Admit Card released @ sche.ap.gov.in; here's direct link,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/jntu-to-release-ap-eamcet-admit-card-2018-today-check-and-download-here-at-sche-ap-gov-in/articleshow/63813757.cms
Time of India,CG Vyapam BDED18: Apply online for B.Ed & D.El.Ed Entrance Exam 2018,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/cg-vyapam-bded18-apply-online-for-b-ed-d-el-ed-entrance-exam-2018/articleshow/63811704.cms
Time of India,Karnataka CET begins today,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/karnataka-cet-begins-today/articleshow/63809356.cms
Time of India,JNTU to release AP EAMCET Admit Card 2018 today; check and download here at sche.ap.gov.in,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/jntu-to-release-ap-eamcet-admit-card-2018-today-check-and-download-here-at-sche-ap-gov-in/articleshow/63809127.cms
Time of India,CBSE to declare JEE Main 2018 results on April 30,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/cbse-to-declare-jee-main-2018-results-on-april-30/articleshow/63799677.cms
Time of India,"NEET Admit Card 2018: CBSE releases NEET Admit Card, check and download here at cbseneet.nic.in",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/neet-2018-cbse-releases-neet-2018-admit-card-check-and-download-here-at-cbseneet-nic-in/articleshow/63795471.cms
Time of India,"CBSE to release NEET Admit Card this week, exam to be held on May 6",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/cbse-to-release-neet-admit-card-this-week-exam-to-be-held-on-may-6/articleshow/63778699.cms
Time of India,"For an MBBS seat, you need just 5% in physics, 20% in biology",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/for-an-mbbs-seat-you-need-just-5-in-physics-20-in-biology/articleshow/63766660.cms
Time of India,BITSAT 2018 Admit Card released; check and download here at bitsadmission.com,entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/bitsat-2018-admit-card-likely-to-be-released-today/articleshow/63724548.cms
Time of India,"COMEDK UGET 2018: Applications close on April 19, apply @ comedk.org",entrance exams,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/entrance-exams/comedk-uget-2018-applications-close-on-april-19-apply-on-comedk-org/articleshow/63712457.cms
Time of India,"CLAT 2019 results to be declared today, check details here",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/clat-2019-results-to-be-declared-on-june-14-check-details-here/articleshow/69750752.cms
Time of India,"BPSC CDPO Mains Result 2019 announced @ bpsc.bih.nic.in, here's direct link",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/bpsc-cdpo-mains-result-2019-announced-bpsc-bih-nic-in-heres-direct-link/articleshow/69773705.cms
Time of India,AP Intermediate Supplementary result 2019 declared; check details here,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/ap-inter-supply-results-2019-ap-intermediate-supplementary-result-2019-declared/articleshow/69767934.cms
Time of India,"Kerala HSCAP 3rd allotment list to be released by June 15 @ hscap.kerala.gov.in, check details here",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/kerala-hscap-3rd-allotment-list-to-be-released-by-june-15-hscap-kerala-gov-in-check-details-here/articleshow/69769771.cms
Time of India,"OUAT result 2019: OUAT UG Form B editing last date tomorrow, rank card to be out on July 8",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/ouat-result-2019-likely-to-be-released-today-at-ouat-nic-in-check-details/articleshow/69766910.cms
Time of India,AU to announce UG entrance test results today,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/au-to-announce-ug-entrance-test-results-today/articleshow/69739401.cms
Time of India,AP EAMCET 2019 rank card released @ sche.ap.gov.in; download here,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/ap-eamcet-2019-rank-card-released-sche-ap-gov-in-download-here/articleshow/69727714.cms
Time of India,TS DOST 2019 seat allotment first list released @ dost.cgg.gov.in,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/ts-dost-seat-allotment-first-list-to-be-released-today-dost-cgg-gov-in/articleshow/69724232.cms
Time of India,"KEAM 2019 rank list published @ cee-kerala.org, check details here",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/keam-2019-rank-list-published-cee-kerala-org-check-link-here/articleshow/69719222.cms
Time of India,"TS EAMCET result 2019 declared @ eamcet.tsche.ac.in, check link here",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/ts-eamcet-result-2019-announced-eamcet-tsche-ac-in-check-your-score-here/articleshow/69709262.cms
Time of India,RBSE 8th result 2019 declared at rajeduboard.rajasthan.gov.in; check here,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/rbse-8th-result-2019-declared-at-rajresults-nic-in-download-here/articleshow/69690662.cms
Time of India,RBSE class 8 result 2019 declared at rajeduboard.rajasthan.gov.in; download here,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/rbse-8th-result-2019-expected-shortly-rajresults-nic-in-check-details-here/articleshow/69661559.cms
Time of India,NIOS Class 12th Result 2019 declared @results.nios.ac.in; here's direct link,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/nios-12th-results-2019-announced-results-nios-ac-in-heres-direct-link/articleshow/69678374.cms
Time of India,NEET UG 2019 Result: No students from Odisha among top 50 ranks,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/neet-ug-2019-result-no-students-from-odisha-among-top-50-ranks/articleshow/69670250.cms
Time of India,"NEET UG Result 2019: Jashan, Nimrat brought laurels to Patiala",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/neet-ug-result-2019-jashan-nimrat-brought-laurels-to-patiala/articleshow/69670210.cms
Time of India,Maharashtra MHT CET 2019 results released @ mhtcet.org; website down,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/maharashtra-mht-cet-2019-results-declared-mhtcet-org-check-details-here/articleshow/69640454.cms
Time of India,TNDTE DOTE diploma result April 2019 released @tndte.gov.in; check direct link here,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/tndte-dote-diploma-result-april-2019-declared-tndte-gov-in-check-direct-link-here/articleshow/69645664.cms
Time of India,"Rajasthan Board Class X result 2019 now available @ rajresults.nic.in, check link here",exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/rajasthan-board-class-x-result-2019-now-available-rajresults-nic-in-heres-direct-link/articleshow/69631885.cms
Time of India,CHSE +2 Science result 2019 to be released on June 3,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/chse-2-science-result-2019-to-be-released-on-june-3/articleshow/69613399.cms
Time of India,Bihar Class 10 compartmental results 2019 released; 73.67% passed,exams result news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/exam-results/bihar-class-10-compartmental-results-2019-released-73-67-passed/articleshow/69597480.cms
Time of India,National Law University Jodhpur Admission 2018: 25% seats to be reserved for Rajasthan domicile students,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/national-law-university-jodhpur-admission-2018-25-seats-to-be-reserved-for-rajasthan-domicile-students/articleshow/63186657.cms
Time of India,Australia's Macquarie University introduces cyber security programme,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/australias-macquarie-university-introduces-cyber-security-programme/articleshow/63168914.cms
Time of India,Chandigarh administration to introduce online admission system in city colleges,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/chandigarh-administration-to-introduce-online-admission-system-in-city-colleges/articleshow/62916109.cms
Time of India,HC quashes UP's move to admit Ayush students on NEET basis,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/hc-quashes-ups-move-to-admit-ayush-students-on-neet-basis/articleshow/59770140.cms
Time of India,"VJTI increases MTech, PhD course fees by up to 250% for new students",admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/vjti-increases-mtech-phd-course-fees-by-up-to-250-for-new-students/articleshow/59674736.cms
Time of India,Follow your heart while choosing course: Experts,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/follow-your-heart-while-choosing-course-experts/articleshow/59674166.cms
Time of India,Trouble at Bhagat Singh college over wrong cutoff,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/trouble-at-bhagat-singh-college-over-wrong-cutoff/articleshow/59656747.cms
Time of India,3% point dip in Ambedkar University 4th list,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/3-point-dip-in-ambedkar-university-4th-list/articleshow/59658790.cms
Time of India,"2nd merit list to be out tomorrow evening, cut-offs not likely to drop",admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/2nd-merit-list-to-be-out-tomorrow-evening-cut-offs-not-likely-to-drop/articleshow/59657042.cms
Time of India,Cricketer Ajay Guliya fights tooth and nail for getting into Delhi University,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/cricketer-ajay-guliya-fights-tooth-and-nail-for-getting-into-delhi-university/articleshow/59640887.cms
Time of India,Focus shifts to reserved category seats at Delhi University,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/focus-shifts-to-reserved-category-seats-at-du/articleshow/59624491.cms
Time of India,New admission rules for FYJC get thumbs up,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/new-admission-rules-for-fyjc-get-thumbs-up/articleshow/59614394.cms
Time of India,"Just few FYJC seats left in top colleges, cut-offs unlikely to drop in 2nd round",admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/just-few-fyjc-seats-left-in-top-colleges-cut-offs-unlikely-to-drop-in-2nd-round/articleshow/59614281.cms
Time of India,"Delhi University: ECA admissions start, Monday date for sports",admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/eca-admissions-start-monday-date-for-sports/articleshow/59613863.cms
Time of India,Delhi University admissions: Centralised process hurdle for many,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/centralised-process-hurdle-for-many/articleshow/59613860.cms
Time of India,Delhi University admissions: Slight dip likely in 5th cutoff list,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/slight-dip-likely-in-5th-cutoff-list/articleshow/59613923.cms
Time of India,30% more women enter IIT-Delhi after third round of counselling,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/30-more-women-enter-iit-d-after-third-round-of-counselling/articleshow/59613966.cms
Time of India,BCA admission: PGGC-11 steals show on Day 2,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/bca-admission-pggc-11-steals-show-on-day-2/articleshow/59606838.cms
Time of India,48% of FYJC seats allotted in first round lie unclaimed,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/48-of-fyjc-seats-allotted-in-first-round-lie-unclaimed/articleshow/59606239.cms
Time of India,MBBS Admissions: Kerala high court reserves case for Judgement; criticises govt,admission news,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/admissions/mbbs-admissions-kerala-high-court-reserves-case-for-judgement-criticises-govt/articleshow/59600015.cms
Time of India,Indian Coast Guard admit card 2019 for Assistant Commandant post released; download here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/indian-coast-guard-admit-card-2019-for-assistant-commandant-post-released-download-here/articleshow/69785927.cms
Time of India,TPSC admit card 2019 released for TCS Grade II exam at tpsconline.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/tpsc-admit-card-2019-released-for-tcs-grade-ii-exam-at-tpsconline-in/articleshow/69784149.cms
Time of India,IDBI AM and Executive result 2019 released at idbibank.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/idbi-am-and-executive-result-2019-released-at-idbibank-in/articleshow/69783878.cms
Time of India,"RPF admit card 2019 for Group A,B & E released at cpanc.rpfonlinereg.org; here’s direct link",jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/rpf-admit-card-2019-for-group-ab-e-released-at-cpanc-rpfonlinereg-org-heres-direct-link/articleshow/69768723.cms
Time of India,AP Special DSC hall ticket 2019 released today; download here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/ap-special-dsc-hall-ticket-2019-to-be-released-today-check-details-here/articleshow/69765861.cms
Time of India,TSLPRB Certificate Verification admit card 2019 released at tslprb.in; download here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/tslprb-certificate-verification-admit-card-2019-released-at-tslprb-in-download-here/articleshow/69766194.cms
Time of India,SSC releases Selection Post Phase VI final answer key at ssc.nic.in; check here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-releases-selection-post-phase-vi-final-answer-key-at-ssc-nic-in-check-here/articleshow/69750578.cms
Time of India,SBI SO Recruitment 2019: Application process for 579 vacancies ends today,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/sbi-so-recruitment-2019-application-process-for-579-vacancies-ends-tomorrow/articleshow/69738703.cms
Time of India,UP Police Constable revised result released at uppbpb.gov.in; download here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/up-police-constable-revised-result-released-at-uppbpb-gov-in-download-here/articleshow/69749835.cms
Time of India,BSF recruitment 2019: Online registration ends today for 1072 HC posts at bsf.nic.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/bsf-recruitment-2019-online-registration-ends-today-for-1072-hc-posts-at-bsf-nic-in/articleshow/69749748.cms
Time of India,APPSC Panchayat Secretary revised answer key expected soon @ psc.ap.gov.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/appsc-panchayat-secretary-revised-answer-key-expected-soon-psc-ap-gov-in/articleshow/69726973.cms
Time of India,Odisha GDS result 2019 declared; check the merit list here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/odisha-gds-result-2019-declared-check-the-merit-list-here/articleshow/69726112.cms
Time of India,UPSC Engineering Services Main exam 2019 admit card released at upsc.gov.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/upsc-engineering-services-main-exam-2019-admit-card-released-at-upsc-gov-in/articleshow/69689120.cms
Time of India,RRB Junior Translator/Hindi syllabus 2019 released at rrbcdg.gov.in; check here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/rrb-syllabus-2019-for-junior-translator/hindi-at-rrbcdg-gov-in-check-here/articleshow/69677140.cms
Time of India,"SSC releases final answer key for JHT, SHT, and other posts at ssc.nic.in",jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-releases-final-answer-key-for-jht-sht-and-other-posts-at-ssc-nic-in/articleshow/69650928.cms
Time of India,LIC India AAO Prelims 2019 result announced; check direct link here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/lic-india-aao-prelims-2019-result-announced-check-merit-list-here/articleshow/69649943.cms
Time of India,UPSC calendar 2020 released at upsc.gov.in; check detailed schedule here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/upsc-calendar-2020-released-at-upsc-gov-in-check-detailed-schedule-here/articleshow/69635159.cms
Time of India,IAF AFCAT recruitment 2019: Apply online at afcat.cdac.in,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/iaf-afcat-recruitment-2019-apply-online-at-afcat-cdac-in/articleshow/69623681.cms
Time of India,"UPPSC paper leak: Press staff, chat trail sealed examination controller fate",jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/uppsc-paper-leak-press-staff-chat-trail-sealed-examination-controller-fate/articleshow/69612901.cms
Time of India,Uttarakhand District Cooperative Bank admit card 2019 for various posts released; download here,jobs,2019-06-14,22:47,https://timesofindia.indiatimes.com/home/education/jobs/news/uttarakhand-district-cooperative-bank-admit-card-2019-for-various-posts-released-download-here/articleshow/69612658.cms
