Newspaper,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Indian Express, Vicky Kaushal to star in Karan Johar ’ s horror film Bhoot Part One The Haunted Ship,bollywood,2019-06-10,12:33:25,https://indianexpress.com/article/entertainment/bollywood/vicky-kaushal-bhoot-part-one-the-haunted-ship-horror-karan-johar-5772740/,0,0.46
Hindiustan Times, Bhoot Karan Johar Vicky Kaushal announce new horror franchise with scary poster See here,bollywood,2019-06-10,12:07:00,https://www.hindustantimes.com/bollywood/bhoot-karan-johar-vicky-kaushal-announce-new-horror-franchise-with-scary-poster-see-here/story-1Gh8eBcAX51xZdHCepG4bN.html,0,0.33
India Today, Bhool Bhulaiyaa 2 Makers shortlist Vicky Kaushal Rajkummar Rao and Ayushmann Khurrana for lead role The makers of Bhool Bhulaiyaa 2 have shortlisted Vicky Kaushal Rajkummar Rao and Ayushmann Khurrana for the lead role Farhad Samji will be directing the film,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/bhool-bhulaiyaa-2-makers-shortlist-vicky-kaushal-rajkummar-rao-and-ayushmann-khurrana-for-lead-role-1545493-2019-06-09,0,0.31
Hindiustan Times, Hazel Keech ’ s appreciation post for husband Yuvraj Singh gets a compliment from his ex girlfriend Kim Sharma,bollywood,2019-06-10,18:32:00,https://www.hindustantimes.com/bollywood/hazel-keech-s-appreciation-post-for-husband-yuvraj-singh-gets-a-compliment-from-his-ex-girlfriend-kim-sharma/story-k1zzCWR7dnpzhxFAHTbIHO.html,1,0.34
Time of India, EXCLUSIVE VT station will not be recreated in London for ‘ Coolie No 1 ’ clarifies Varun Dhawan,bollywood,2019-06-10, 21:45:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/exclusive-vt-station-will-not-be-recreated-in-london-for-coolie-no-1-clarifies-varun-dhawan/articleshow/69729818.cms,1,0.29
Indian Express, Yuvraj Singh retirement Neha Dhupia Anupam Kher and others thank cricketer,bollywood,2019-06-10,17:49:31,https://indianexpress.com/article/entertainment/bollywood/yuvraj-singh-international-cricket-retirement-bollywood-reactions-tweets-5773399/,1,0.31
India Today, Bharat box office collection Day 5 Salman Khan and Katrina Kaif film refuses to slow downSalman Khan and Katrina Kaifs Bharat is busy weaving magic at the box office The film which crossed the Rs 100 crore mark within four days of its release is now galloping towards the Rs 150 crore mark,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/bharat-box-office-collection-day-5-salman-khan-and-katrina-kaif-film-refuses-to-slow-down-1545699-2019-06-10,2,0.62
Indian Express, LiveBharat box office collection Day 4 Salman Katrina starrer earns Rs 122 20 crore,bollywood,2019-06-09,18:00:28,https://indianexpress.com/article/entertainment/bollywood/box-office-collection/bharat-day-4-salman-khan-5771184/,2,0.5
Time of India, Disha Patanis recent post will make you hit the gym right away,bollywood,2019-06-10, 19:16:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/disha-patanis-recent-post-will-make-you-hit-the-gym-right-away/articleshow/69727939.cms,3,0.21
Time of India, Mini Mathur hits back at troll I wont use botox,bollywood,2019-06-10, 20:23:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/mini-mathur-hits-back-at-troll-i-wont-use-botox/articleshow/69728478.cms,3,0.15
India Times, Mystery Behind Andhadhun ’ s Ending Will Never Be Solved As The Director Says No To Making A,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/mystery-behind-andhadhun-s-ending-will-never-be-solved-as-the-director-says-no-to-making-a-sequel-366888.html,3,0.16
India Times, The Most Successful Filmmaker Of Recent Times KJo Might Witness His Biggest Flop With Kalank,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/the-most-successful-filmmaker-of-recent-times-kjo-might-witness-his-biggest-flop-with-kalank-365849.html,3,0.18
India Today, Deepika Padukone wants to spend time with Kapil Devs wife Romi Bhatia to prepare for her role in 83 Deepika Padukone is all set to play Kapil Devs wife Romi Bhatia in 83 Ranveer Singh is playing the role of Kapil Dev in the film,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/deepika-padukone-to-spend-time-with-kapil-dev-s-wife-romi-bhatia-to-prepare-for-her-role-in-83-1545809-2019-06-10,4,0.18
Hindiustan Times, Sonali Bendre shares her experience from aqua therapy session says ‘ this isn ’ t as easy as it looks ’ Watch video,bollywood,2019-06-10,21:42:00,https://www.hindustantimes.com/bollywood/sonali-bendre-shares-her-experience-from-aqua-therapy-session-says-this-isn-t-as-easy-as-it-looks-watch-video/story-tzOuYNVSKi3XNJK8T47eJJ.html,4,0.2
India Times, Ranveer Singh Recreates The Madness Of Khali Bali With Shikhar Dhawan It ’ s All Sorts Of,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/ranveer-singh-recreates-the-madness-of-khali-bali-with-shikhar-dhawan-it-s-all-sorts-of-crazy-366105.html,4,0.19
Indian Express, Deepika Padukone joins Ranveer Singh in 83,bollywood,2019-06-10,15:31:43,https://indianexpress.com/article/entertainment/bollywood/deepika-padukone-joins-ranveer-singh-in-83-5773305/,4,0.34
Time of India, Malaal actor Meezaan dismisses link up rumours with Amitabh Bachchan ’ s granddaughter Navya Naveli Nanda,bollywood,2019-06-10, 19:06:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/malaal-actor-meezaan-dismisses-link-up-rumours-with-amitabh-bachchans-granddaughter-navya-naveli-nanda/articleshow/69727791.cms,5,0.54
Hindiustan Times, Hrithik Roshan ’ s sister Sunaina refutes rumours of ‘ being critical in hospital ’ says she is partying with friends,bollywood,2019-06-10,17:21:00,https://www.hindustantimes.com/bollywood/hrithik-roshan-s-sister-sunaina-refutes-rumours-of-being-critical-in-hospital-says-she-is-partying-with-friends/story-ye6yI0QRluWUgS33xcD0BM.html,5,0.39
India Times, Rubbishing Rumours Of Veteran Actress Mumtaz Death Daughter Says Shes Healthy,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/rubbishing-rumours-of-veteran-actress-mumtaz-death-daughter-says-she-s-healthy-366624.html,6,0.28
India Times, I Fell Apart And Suffered Depression Says Bollywood Actress Sameera Reddy On Weighing 102 Kgs,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/i-fell-apart-and-suffered-depression-says-bollywood-actress-sameera-reddy-on-weighing-102-kgs-after-pregnancy-366184.html,6,0.33
Hindiustan Times, Sameera Reddy shares pregnancy shoot slams trolls ‘ who feel uncomfortable with me enjoying my pregnant belly ’,bollywood,2019-06-10,15:28:00,https://www.hindustantimes.com/bollywood/sameera-reddy-shares-pregnancy-shoot-slams-trolls-who-feel-uncomfortable-with-me-enjoying-my-pregnant-belly/story-q89TEsiUzxDrRGQa3HVp2K.html,6,0.27
Time of India, Kriti Sanon Arjun Rampal and other Bollywood celebs react to the first Mumbai rains,bollywood,2019-06-10, 22:46:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/kriti-sanon-arjun-rampal-and-other-bollywood-celebs-react-to-the-first-monsoon-in-the-city/articleshow/69730481.cms,6,0.27
Hindiustan Times, When Shah Rukh Khan ’ s daughter Suhana Khan danced at a party like no one ’ s watching Watch,bollywood,2019-06-10,18:28:00,https://www.hindustantimes.com/bollywood/when-shah-rukh-khan-s-daughter-suhana-khan-danced-at-a-party-like-no-one-s-watching-watch/story-QNuESL34GERjYTUFUxtS5J.html,7,0.12
Time of India, Taapsee Pannu shares a picture with her prosthetics artist who made her hand look bruised,bollywood,2019-06-10, 23:11:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/taapsee-pannu-shares-a-picture-with-her-prosthetics-artist-who-made-her-hand-look-bruised/articleshow/69731008.cms,7,0.14
India Today, Taapsee Pannu on working with Bollywood Khans I waited for long to get an offer opposite themTaapsee Pannu revealed that initially she waited to work with Shah Rukh Khan Salman Khan and Aamir Khan but did not get a chance,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/taapsee-pannu-on-working-with-bollywood-khans-i-waited-for-long-to-get-an-offer-opposite-them-1545380-2019-06-10,7,0.14
India Today, Sajid Nadiadwala will direct Salman Khans film Kick 2 Confirmed According to a report Rohit Shetty was considered to direct the sequel of Salman Khans film Kick 2014,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/sajid-nadiadwala-will-direct-salman-khan-s-film-kick-2-confirmed-1545968-2019-06-10,7,0.13
Indian Express, Kick 2 Sajid Nadiadwala to return as director for Salman Khan film,bollywood,2019-06-10,18:14:04,https://indianexpress.com/article/entertainment/bollywood/kick-2-sajid-nadiadwala-to-return-as-director-5773647/,7,0.13
India Times, Taking Baby Steps To Merge My Healing With Work Writes Irrfan Khan In A New Note,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/taking-baby-steps-to-merge-my-healing-with-work-writes-irrfan-khan-in-a-new-note-366905.html,7,0.12
India Times, After Bharat Katrina Kaif Salman Khan To Reunite For The Sequel Of Tiger Zinda Hai,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/after-bharat-katrina-kaif-salman-khan-to-reunite-for-the-sequel-of-tiger-zinda-hai-366622.html,7,0.12
India Times, Get Set For More Edge Of The Seat Entertainment Stree 2 Is In The Works With The Original Cast,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/get-set-for-more-edge-of-the-seat-entertainment-stree-2-is-in-the-works-with-the-original-cast-366639.html,7,0.13
Indian Express, Female audience are getting tired of being portrayed as stupid and dumb Taapsee Pannu,bollywood,2019-06-10,14:39:57,https://indianexpress.com/article/entertainment/bollywood/taapsee-pannu-game-over-film-5773203/,7,0.19
Hindiustan Times, Nick Jonas reveals his two favourite Bollywood songs only one features Priyanka Chopra,bollywood,2019-06-10,16:07:00,https://www.hindustantimes.com/bollywood/nick-jonas-reveals-his-two-favourite-bollywood-songs-only-one-features-priyanka-chopra/story-BOwh3yfg6sdgFJlDWgPilJ.html,8,0.44
India Times, Boyfriend Rohman Shawl Joins Sushmita Sen As They Reminisce Miss Universe Win 24 Years Later,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/boyfriend-rohman-shawl-joins-sushmita-sen-as-they-reminisce-miss-universe-win-24-years-later-367658.html,8,0.33
India Times, For The First Time Ever Deepika Padukone Will Be Seen Romancing Salman Khan In Kick 2,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/for-the-first-time-ever-deepika-padukone-will-be-seen-romancing-salman-khan-in-kick-2_-366822.html,9,0.55
Indian Express, Amitabh Bachchan ’ s Twitter account hacked,bollywood,2019-06-11,00:29:53,https://indianexpress.com/article/entertainment/bollywood/amitabh-bachchans-twitter-account-hacked-5774146/,10,1.0
Indian Express, Amitabh Bachchan ’ s secretary Sheetal Jain dies at 77 actor remembers close aide,bollywood,2019-06-09,16:24:39,https://indianexpress.com/article/entertainment/bollywood/amitabh-bachchan-secretary-sheetal-jain-dies-at-77-actor-remembers-close-aide-5772095/,11,0.61
Hindiustan Times, Anushka Sharma cheers for Virat Kohli ’ s kind gesture for Steve Smith during World Cup match says he ’ s ‘ so easy to love ’,bollywood,2019-06-10,14:22:00,https://www.hindustantimes.com/bollywood/anushka-sharma-cheers-for-virat-kohli-s-kind-gesture-for-steve-smith-during-world-cup-match-says-he-s-so-easy-to-love/story-4x6qAfeKl5BLUUJ1PZ5lkK.html,12,0.25
Indian Express, Sushmita Sen preps for her return It ’ s never done until we say it is done,bollywood,2019-06-09,15:52:06,https://indianexpress.com/article/entertainment/bollywood/sushmita-sen-preps-for-her-bollywood-return-5771772/,12,0.34
Hindiustan Times, Siddhant Chaturvedi says he auditioned for Aladdin Million Dollar Arm Here ’ s why he didn ’ t land the roles,bollywood,2019-06-10,11:12:00,https://www.hindustantimes.com/bollywood/siddhant-chaturvedi-says-he-auditioned-for-aladdin-million-dollar-arm-here-s-why-he-didn-t-land-the-roles/story-4LlVqdEtBPLoFS8dlQKNNJ.html,12,0.23
India Today, Anushka Sharma is all heart for Virat Kohlis gesture towards Steve Smith during World Cup matchAnushka Sharma was full of praise for Virat Kohli as he defended cricketer Steve Smith when the crowds chanted cheater at him during the India Vs Australia match yesterday,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/anushka-sharma-is-all-heart-for-virat-kohli-s-gesture-towards-steve-smith-during-world-cup-match-1546091-2019-06-10,12,0.23
India Times, Siddharth Mocks Akshay Kumar Avengers Endgame Makers Defend Iron Mans Fate More From Ent,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/siddharth-mocks-akshay-kumar-avengers-endgame-makers-defend-iron-man-s-fate-more-from-ent-366620.html,13,0.33
Time of India, Family and close friends pay their last respects to Girish Karnad in Bengaluru,bollywood,2019-06-10, 19:32:00,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/family-and-close-friends-pay-their-last-respects-to-girish-karnad/articleshow/69728111.cms,13,0.37
India Times, Ayan Mukerji Shares A Heartfelt Note On Why He Is Pushing The Release Of Brahmastra To 2020,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/ayan-mukerji-shares-a-heartfelt-note-on-why-he-is-pushing-the-release-of-brahmastra-to-2020_-366209.html,14,0.14
India Times, Real Shooter Dadi Chandro Tomar Is Battling For Life Struggling To Get Admitted In AIIMS,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/real-shooter-dadi-chandro-tomar-is-battling-for-life-struggling-to-get-admitted-in-aiims-366826.html,14,0.15
India Today, Anil Kapoor and Jackie Shroff to reunite for Subhash Ghais next film Bollywoods famous Ram Lakhan jodi Anil Kapoor and Jackie Shroff are set to reunite for Subhash Ghais next film,bollywood,2019-06-11,00:56:00,https://www.indiatoday.in/movies/bollywood/story/anil-kapoor-and-jackie-shroff-to-reunite-for-subhash-ghai-s-next-film-1545869-2019-06-10,14,0.15
India Times, Sonam Kapoor Goes Desi In France Channels Her Inner Maharani For Another Cannes Appearance,bollywood,2019-06-11,00:56,https://www.indiatimes.com/entertainment/bollywood/sonam-kapoor-goes-desi-in-france-channels-her-inner-maharani-for-another-cannes-appearance-367641.html,14,0.17
Indian Express, Madhuri Dixit holidays with family in Rome see photos,bollywood,2019-06-10,15:23:26,https://indianexpress.com/article/entertainment/bollywood/madhuri-dixit-holidays-family-rome-see-photos-5771969/,14,0.14
