Source,Heading,Category,Date,Time,URL
CNN,How China's streaming app beat Spotify and Apple in Africa,africa,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/africa/boomplay-music-africa-intl/index.html
CNN,Meet the culinary creatives shaking up African food ,africa,2019-06-11,01:10,https://edition.cnn.com/travel/article/african-chefs-food/index.html
CNN,Can Kenya's China-built railway line revive its economy?,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/20/china/china-kenya-sgr-rail-africa-intl/index.html
CNN,Ethiopia's garment workers are the least paid in the world,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/11/africa/ethiopia-garment-workers-lowest-paid-intl/index.html
CNN,Meet one of the most inspiring women in the world,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/09/africa/tererai-trent-most-inspiring-woman-intl/index.html
CNN,Ghana's floating village clings to ancient traditions,africa,2019-06-11,01:10,https://edition.cnn.com/travel/article/nzulezo-ghana-stilt-village-intl/index.html
CNN,The man who risked his life to protect Liberia's forests  ,africa,2019-06-11,01:10,https://edition.cnn.com/2019/04/29/africa/liberian-activist-goldman-prize-intl/index.html
CNN,Activist: Protesters will keep using peaceful tactics,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/10/sudan-civil-disobedience-military-protests-reem-abbas-sot-vpx.cnn
CNN,African country with the most elephants ends hunting ban,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/29/elephant-hunting-botswana-newday-mckenzie-pkg-vpx.cnn
CNN,How Sudan targeted the women driving protests,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/17/sudan-women-protester-violence-nima-elbagir-lon-orig-mkd.cnn
CNN,"Remembering the Rwanda genocide, 25 years on",africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/30/amanpour-rwanda-genocide-25th-anniversary.cnn
CNN,Why the 'giant of Africa' still struggles with extreme poverty,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/02/14/nigeria-2019-explainer-oil-economy-poverty-lon-orig.cnn
CNN,How this skier found peace off the podium,africa,2019-06-11,01:10,https://edition.cnn.com/2019/04/24/sport/matt-bouman-south-africa-spt-intl/index.html
CNN,The man who plays the saxophone without the instrument,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/03/africa/nigerian-man-plays-saxophone-with-mouth-intl/index.html
CNN,Netflix to launch all girl superhero animation series from Africa,africa,2019-06-11,01:10,https://edition.cnn.com/2019/04/20/africa/netflix-first-african-animated-series-intl/index.html
CNN,Time is running out for Namibia's Wild Horses,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/29/inside-africa-namibia-wild-horses-environmentalists-vision.cnn
CNN,Egypt's hidden history continues to enthrall the world,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/29/inside-africa-archaeology-egypt-vision.cnn
CNN,Cape Verde's colorful carnival,africa,2019-06-11,01:10,https://edition.cnn.com/videos/tv/2019/04/30/inside-africa-vision.cnn
CNN,Why global tech giants are investing in Africa ,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/17/africa/tech-giants-in-africa-intl/index.html
CNN,What makes the Protea the most sought after flower ,africa,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/05/30/marketplace-africa-protea-flowers-south-africa-vision.cnn
CNN,The African Union seeks a more 'United States of Africa' ,africa,2019-06-11,01:10,https://edition.cnn.com/2019/05/09/africa/au-passport-free-trade-area-intl/index.html
CNN,Naomi Campbell is putting African fashion centre stage,africa,2019-06-11,01:10,https://edition.cnn.com/videos/style/2019/05/20/naomi-campbell-arise-fashion-week-style-orig.cnn
CNN,Ghana debuts at the Venice Biennale,africa,2019-06-11,01:10,https://edition.cnn.com/style/article/ghana-venice-biennale-2019/index.html
CNN, Seven leading African photographers,africa,2019-06-11,01:10,https://edition.cnn.com/style/article/african-photographers-nataal-everyday-africa-tokini-peterside/index.html
CNN,Kenya's best food is a kaleidoscope of flavors,africa,2019-06-11,01:10,https://edition.cnn.com/travel/article/kenyan-food-dishes/index.html
CNN,20 best things to do in Kenya,africa,2019-06-11,01:10,https://edition.cnn.com/travel/article/kenya-things-to-do/index.html
CNN,Photos capture rare 'Elephant Queen',africa,2019-06-11,01:10,https://edition.cnn.com/travel/article/rare-elephant-pictures-kenya/index.html
CNN,The studio Netflix chose for its first African cartoon series ,africa,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/africa/triggerfish-animation-studio-africa-intl/index.html
CNN,The iced tea harnessing South Africa's miracle plant,africa,2019-06-11,01:10,https://edition.cnn.com/videos/business/2019/05/31/bos-iced-tea-itm-south-africa-lon-orig.cnn-business
CNN,How South Africa built one of the world's most advanced telescopes,africa,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/business/south-africa-meerkat-telescope/index.html
CNN,"Crowd beat up suspect in shooting of Red Sox legend David Ortiz before handing him to authorities, police say",americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/americas/mlb-david-ortiz-shot-dominican-republic/index.html
CNN,Venezuela plans to reopen borders with Colombia ,americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/americas/venezuela-maduro-colombia-border/index.html
CNN,"3 myths about Mexico and migration, debunked",americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/americas/mexico-migration-myths/index.html
CNN,They risked everything for Guaidó. Now Venezuela's military defectors are lost,americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/americas/venezuela-defectors-lost-intl/index.html
CNN,"Thousands of killed or missing Indigenous women and girls are victims of a 'Canadian genocide,' report says",americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/americas/canadian-genocide-indigenous-women-and-girls-report/index.html
CNN,Fire burns US Embassy entrance in Honduras amid privatization protests ,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/31/americas/us-embassy-honduras-fire/index.html
CNN,Honduran president confirms he was investigated by the DEA,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/31/americas/honduras-juan-orlando-hernandez-dea-intl/index.html
CNN,Justin Trudeau has some things to say about America's abortion debate,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/29/americas/trudeau-mike-pence-abortion-intl/index.html
CNN,At least 23 people killed in Mexico bus crash,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/29/americas/mexico-bus-crash-intl/index.html
CNN,55 inmates killed in spate of prison riots in Brazil,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/27/americas/brazil-prison-deaths-intl/index.html
CNN,Man dies on plane after swallowing 246 packets of cocaine,americas,2019-06-11,01:10,https://edition.cnn.com/2019/05/28/americas/mexico-cocaine-plane-death-scli-intl/index.html
CNN,Fact-checking Trump's CNBC interview,americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/trump-cnbc-interview-tariff-china-wine-fact-check/index.html
CNN,Trump defends Mexico deal as skepticism intensifies,americas,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/10/trump-defends-mexico-deal-cnbc-abby-phillip-ath-vpx.cnn
CNN,Cuba travel restrictions: What you need to know,americas,2019-06-11,01:10,https://edition.cnn.com/travel/article/cuba-travel-restrictions-what-to-know/index.html
CNN,Draw secures Argentina its first point in Women's World Cup history,americas,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/football/womens-world-cup-day-four-highlights-spt-intl/index.html
CNN,CNN en Español,americas,2019-06-11,01:10,https://edition.cnn.comhttp://cnnespanol.cnn.com/?hpt=header_edition-picker
CNN,Fmr Ambassador: 'Mexico is Trump's Piñata' ,americas,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/10/amanpour-arturo-sarukhan-us-mexico.cnn
CNN,Video purportedly shows moment David Ortiz was shot,americas,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/10/david-ortiz-shooting-surveillance-video-vpx.cnn
CNN,David Ortiz shot in the Dominican Republic,americas,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/10/david-ortiz-shot-the-dominican-republic-vpx.cnn
CNN,Trump: Tariffs on Mexican imports indefinitely suspended,americas,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/08/trump-mexico-agreement-tariff-deadline-ac360-vpx.cnn
CNN,Guatemala's amazing Tikal ruins,americas,2019-06-11,01:10,https://edition.cnn.com/travel/gallery/tikal-guatemala-ruins-photos/index.html
CNN,World Rugby Sevens Series 2018-19: The season so far,americas,2019-06-11,01:10,https://edition.cnn.com/2018/12/02/sport/gallery/rugby-sevens-story-of-the-season-2018-19-spt-intl/index.html
CNN,Photos of abandoned sacred places around the world,americas,2019-06-11,01:10,https://edition.cnn.com/travel/gallery/abandoned-sacred-places-photos/index.html
CNN,Breakfast around the globe,americas,2019-06-11,01:10,https://edition.cnn.com/travel/gallery/breakfast-around-the-globe-photos/index.html
CNN,"More than 1 million protest in Hong Kong, organizers say, over Chinese extradition law",asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/asia/hong-kong-extradition-bill-protest-intl/index.html
CNN,These North Korean defectors were sold into China as cybersex slaves. Then they escaped,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/asia/north-korea-defectors-intl-hnk/index.html
CNN,North Korean women trafficked to China as cybersex slaves,asia,2019-06-11,01:10,https://edition.cnn.com/videos/tv/2019/06/10/north-korean-julie-zaugg.cnn
CNN,These women escaped horrors of sex trafficking,asia,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/10/north-korean-women-trafficked-sex-trade-hancocks-pkg-vpx.cnn
CNN,Former Pakistani President Asif Ali Zardari arrested on corruption charges,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/asif-ali-zardari-arrested-intl/index.html
CNN,These North Korean defectors were sold into China as cybersex slaves. Then they escaped,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/asia/north-korea-defectors-intl-hnk/index.html
CNN,Kathua child rape and murder: Indian court finds six guilty in case that outraged nation,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/india-jammu-rape-trial-verdict-intl-hnk/index.html
CNN,Japan F-35 fighter crash: Pilot suffered 'spatial disorientation',asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/japan-f-35-fighter-crash-cause-hnk-intl/index.html
CNN,Hong Kong's protest movement was on life support. Then the government revived it,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/hong-kong-extradition-protest-intl-hnk/index.html
CNN,India's election spending surges past US to record high,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/asia/india-election-spending-intl/index.html
CNN,How a boy band from South Korea became the biggest in the world,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/01/asia/bts-kpop-us-intl/index.html
CNN,India's trash mountains are a fetid symbol of the country's plastic problem,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/asia/india-plastic-waste-intl-hnk/index.html
CNN,Vietnamese blogger sentenced to 6 years in jail for environmental protest,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/asia/vietnam-blogger-jailed-intl/index.html
CNN,94 Taiwanese criminal suspects extradited from Spain to Beijing,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/asia/taiwan-extradition-beijing-intl/index.html
CNN,Gaokao: Can you pass China's grueling college entrance exam? ,asia,2019-06-11,01:10,https://edition.cnn.com/2016/06/07/asia/gaokao-quiz/index.html
CNN,Australia meth bust: shipment of speakers used to hide largest onshore seizure,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/asia/largest-meth-bust-onshore-australia-trnd/index.html
CNN,Cardinal Pell back in prison while judges consider appeal,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/asia/cardinal-pell-appeal-intl/index.html
CNN,Thailand's junta chief elected as country's next prime minister,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/asia/thailand-prime-minister-prayut-intl/index.html
CNN,Xi meets 'best and bosom friend' Putin amid raging US trade war,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/asia/putin-xi-us-trade-intl/index.html
CNN,Cardinal Pell's lawyers seek to free convicted sex attacker on appeal,asia,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/asia/australia-pell-appeal-intl/index.html
CNN,'I'm not backing down this time': Chinese dissident artist Badiucao reveals his identity,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/badiucao-documentary-reveals-identity-intl/index.html
CNN,Thousands of Japanese women join campaign to ban workplace high heel requirements,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/japan-heels-petition-intl/index.html
CNN,How Tiananmen Square's 'Goddess of Democracy' became a symbol of defiance,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/tiananmen-square-goddess-of-democracy/index.html
CNN,"Retired cricketer's resort offers wildlife spotting, luxury tents",asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/india-bison-resort/index.html
CNN,Pro athlete trades cricket for India's wilderness ,asia,2019-06-11,01:10,https://edition.cnn.com/videos/travel/2019/06/06/bison-resort-india-vision.cnn
CNN,Taiwan used to be home to a huge number of bears. No one really knows how many are left,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/taiwan-black-bear-intl/index.html
CNN,Experiencing the wonder of Indian democracy,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/election-tourism-india/index.html
CNN,India's 30 most beautiful places to visit,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/india-beautiful-places/index.html
CNN,Indian food: The best dishes in each region,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/indian-food-dishes/index.html
CNN,5 dishes every Hanoi visitor needs to try,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/hanoi-food-best-dishes/index.html
CNN,"Where to try bia hoi, Hanoi's 25 cent beer ",asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/hanoi-ta-hien-street/index.html
CNN,Hanoi's best boutique hotels,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/hanoi-boutique-hotels/index.html
CNN,Japan's samurai swordsmiths cling to a centuries-old craft,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/fusahiro-shimojima-samurai-swordsmith/index.html
CNN,Classic paintings with tiny manga characters,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/keita-sagaki-masterpieces-manga/index.html
CNN,Hidden emotions of Japanese Noh masks,asia,2019-06-11,01:10,https://edition.cnn.com/style/article/japan-noh-mask-photography/index.html
CNN,Best places to visit for the ultimate Asia experience ,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/asia-best-places-to-visit/index.html
CNN,Flying with the barefoot pilots of the Maldives  ,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/trans-maldivian-airways-maldives/index.html
CNN,Hong Kong's wildest dining experience,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/tung-po-hong-kong-restaurant/index.html
CNN,7 super spicy South Korean dishes ,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/korea-spicy-dishes/index.html
CNN,Tongyeong: South Korea's seaside escape,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/tongyeong-south-korea/index.html
CNN,The Seoul cafe that looks like a cartoon,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/cartoon-cafe-seoul/index.html
CNN,Classic stove train showcases Japan's wintery landscapes,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/japan-winter-stove-train-tsugaru/index.html
CNN,Tohoku's most beautiful places ,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/tohoku-natural-attractions/index.html
CNN,Exploring Japan's spectacular 'snow monsters' ,asia,2019-06-11,01:10,https://edition.cnn.com/travel/article/zao-onsen-japan/index.html
CNN,Australia: From nude calendars to Women's World Cup contenders ,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/02/football/matildas-naked-calendar-australia-womens-football-womens-world-cup-france-2019-wwc-spt-intl/index.html
CNN,Cristiane: Brazil striker makes Women's World Cup history in win over Jamaica,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/football/australia-italy-england-scotland-womens-world-cup-spt-int/index.html
CNN,"Australian police deny waging 'war on the media,' but more raids are possible",australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/media/police-raid-abc-australia/index.html
CNN,Australia meth bust: shipment of speakers used to hide largest onshore seizure,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/asia/largest-meth-bust-onshore-australia-trnd/index.html
CNN,Australia reels from worst rampage killing in decades for a country thought to have solved this issue,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/australia/australia-darwin-gun-attack-intl/index.html
CNN,Cardinal Pell's lawyers seek to free convicted sex attacker on appeal,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/asia/australia-pell-appeal-intl/index.html
CNN,Four killed in mass shooting in northern Australia,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/australia/darwin-shooting-australia-intl/index.html
CNN,Dinosaur bones shimmering with opal reveal a new species,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/04/world/dinosaur-species-opal-trnd-scn/index.html
CNN,Chinese warships arrive in Sydney Harbor on Australian stopover,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/australia/chinese-warships-australia-intl/index.html
CNN,Five bodies spotted in search for missing Himalayas climbers,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/asia/8-climbers-indian-himalayas-avalanche-intl/index.html
CNN,New York Times: Trump administration discussed Australia tariffs ,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/politics/trump-australia-tariffs/index.html
CNN,"Rival South China Sea visions in spotlight as Washington, Beijing front Shangri-La Dialogue",australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/30/asia/us-south-china-sea-shangri-la-intl/index.html
CNN,US intelligence partners wary of Barr's Russia review,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/30/politics/barr-intelligence-review-allies-reaction/index.html
CNN,Australia swears in its first aboriginal minister,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/29/australia/australia-ken-wyatt-first-aboriginal-minster-trnd/index.html
CNN,Australian helicopters targeted by lasers in South China Sea ,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/28/asia/australia-helicopters-lasers-south-china-sea-intl/index.html
CNN,"Australia's 'egg boy' donates $70,000 to Christchurch victims fund",australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/28/australia/australia-egg-boy-christchurch-intl/index.html
CNN,50 children saved as Interpol exposes international pedophile ring,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/24/asia/child-sex-offenders-intl/index.html
CNN,Lisa Singh pushes political boundaries for Indians in Australia,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/20/india/india-diaspora-series-lisa-singh-intl/index.html
CNN,A painter has revealed an 80-foot mural of New Zealand's prime minister comforting woman after mosque attacks,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/22/world/jacinda-ardern-mural-australia-trnd/index.html
CNN,"Refugees attempted suicide after Australia's election, activists say",australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/21/asia/manus-island-suicides-scli-intl/index.html
CNN,'I'm not backing down this time': Chinese dissident artist Badiucao reveals his identity,australia,2019-06-11,01:10,https://edition.cnn.com/style/article/badiucao-documentary-reveals-identity-intl/index.html
CNN,New Australian 50 cent coin features 14 indigenous languages,australia,2019-06-11,01:10,https://edition.cnn.com/style/article/australia-indigenous-language-coin-intl/index.html
CNN,Miss Phillipines wins Miss Universe,australia,2019-06-11,01:10,https://edition.cnn.com/style/gallery/miss-universe-2018/index.html
CNN,19 best places to travel for the summer of 2019,australia,2019-06-11,01:10,https://edition.cnn.com/travel/article/summer-travel-places-2019/index.html
CNN,Qantas seeks final airplane bids for London-Sydney nonstop service,australia,2019-06-11,01:10,https://edition.cnn.com/travel/article/qantas-london-sydney-airplane/index.html
CNN,Join a rideshare to the Great Barrier Reef with scUber,australia,2019-06-11,01:10,https://edition.cnn.com/travel/article/uber-launches-scuber-australia/index.html
CNN,Israel Folau fights 'unlawful termination' of Australia rugby contract,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/sport/israel-folau-legal-court-australia-rugby-spt-intl/index.html
CNN,Winx: Highlights from a golden career so far,australia,2019-06-11,01:10,https://edition.cnn.com/2018/10/25/sport/gallery/winx-career-longines-spt-intl/index.html
CNN,World Rugby Sevens Series 2018-19: The season so far,australia,2019-06-11,01:10,https://edition.cnn.com/2018/12/02/sport/gallery/rugby-sevens-story-of-the-season-2018-19-spt-intl/index.html
CNN,"Potential antidote discovered for world's most venomous sea creature, the box jellyfish",australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/01/health/box-jellyfish-antidote-scn-intl/index.html
CNN,Infants too young for vaccination infected in Australian measles outbreak,australia,2019-06-11,01:10,https://edition.cnn.com/2019/04/03/health/new-south-wales-infant-measles-cases-intl/index.html
CNN,Conjoined twins return home after lifesaving surgery in Australia,australia,2019-06-11,01:10,https://edition.cnn.com/2019/03/07/health/bhutan-conjoined-twins-australia-intl/index.html
CNN,Former Pakistani President Asif Ali Zardari arrested on corruption charges,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/asif-ali-zardari-arrested-intl/index.html
CNN,These North Korean defectors were sold into China as cybersex slaves. Then they escaped,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/asia/north-korea-defectors-intl-hnk/index.html
CNN,Kathua child rape and murder: Indian court finds six guilty in case that outraged nation,australia,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/india-jammu-rape-trial-verdict-intl-hnk/index.html
CNN,Why China is not celebrating the unexpected Australian election result,australia,2019-06-11,01:10,https://edition.cnn.com/2019/05/20/opinions/china-not-celebrating-australian-election-intl/index.html
CNN,Australia is the nicest racist country you will ever see,australia,2019-06-11,01:10,https://edition.cnn.com/2018/09/11/opinions/serena-williams-cartoon-australia-barry/index.html
CNN,Why not wreck the planet? It could save your political skin,australia,2019-06-11,01:10,https://edition.cnn.com/2018/08/20/opinions/populist-skeptics-science-opinion-intl/index.html
CNN,They are 'more precious than pandas' and they're in trouble,china,2019-06-11,01:10,https://edition.cnn.com/travel/article/taiwan-black-bear-intl/index.html
CNN,Xi meets 'best and bosom friend' Putin amid raging US trade war,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/asia/putin-xi-us-trade-intl/index.html
CNN,Gaokao: Can you pass China's grueling college entrance exam? ,china,2019-06-11,01:10,https://edition.cnn.com/2016/06/07/asia/gaokao-quiz/index.html
CNN,"Tiananmen protests were not 'suppressed,' Chinese government says",china,2019-06-11,01:10,https://edition.cnn.com/2019/05/30/asia/tiananmen-massacre-china-wu-qian-intl/index.html
CNN,China not the source of US economic problems -- greed is,china,2019-06-11,01:10,https://edition.cnn.com/2019/05/26/opinions/china-is-not-the-enemy-sachs/index.html
CNN,China is under pressure to boost its economy as the trade war escalates,china,2019-06-11,01:10,https://edition.cnn.com/2019/05/15/economy/china-economy-us-china-trade/index.html
CNN,Club Med's Chinese owner wants to buy Thomas Cook,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/business/thomas-cook-fosun-travel/index.html
CNN,Trump fights back against skeptics of his new Mexico deal,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/trump-mexico-tariffs/index.html
CNN,"More than 1 million protest in Hong Kong, organizers say, over Chinese extradition law",china,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/asia/hong-kong-extradition-bill-protest-intl/index.html
