Newspaper,Heading,Category,Date,Time,URL
Hindiustan Times,"85-year-old UAE-based Indian expat collects over 2,000 coins as part of his hobby",world,2019-06-08,11:12:00,https://www.hindustantimes.com/world-news/85-year-old-uae-based-indian-expat-collects-over-2-000-coins/story-LvIK05IWZSJR2jc6oSYMZL.html
Hindiustan Times,US air force permits Sikh to wear turbans and beard on duty as ‘religious accommodation’,world,2019-06-08,01:52:00,https://www.hindustantimes.com/world-news/us-air-force-permits-sikh-to-wear-turbans-and-beard-on-duty-as-religious-accommodation/story-nm6P5bUeCbp15BE99XH20M.html
Hindiustan Times,"‘They harassed, asked us to kiss’: Lesbian couple assaulted on London bus",world,2019-06-08,09:15:00,https://www.hindustantimes.com/world-news/lesbian-couple-attacked-on-london-bus-for-refusing-to-kiss-for-gang-of-men/story-dYostjRnNWHrPkDHbpypaJ.html
Hindiustan Times,PM Modi first world leader to visit Sri Lanka after Easter bombings,world,2019-06-09,12:40:00,https://www.hindustantimes.com/world-news/colombo-turns-a-fortress-as-pm-modi-lands-in-sri-lanka/story-r5oYqWWN1I7QsrYxhaLGuI.html
Hindiustan Times,Writer sues publisher for $13 million after losing book deal over a tweet,world,2019-06-09,12:40:00,https://www.hindustantimes.com/world-news/writer-sues-publisher-for-13-4-million-after-losing-book-deal-over-a-tweet/story-p53ZRRckLhjbvatYtUdThL.html
Hindiustan Times,"Several injured in Washington, DC, pride parade from gun scare",world,2019-06-09,10:27:00,https://www.hindustantimes.com/world-news/several-injured-in-washington-dc-pride-parade-from-gun-scare/story-hOHpkbYpRh3RhUdaDcx9bK.html
Hindiustan Times,Sri Lanka president Maithripala Sirisena sacks intel boss over Easter bombings probe,world,2019-06-09,10:11:00,https://www.hindustantimes.com/world-news/sri-lanka-president-maithripala-sirisena-sacks-intel-boss-over-easter-bombings-probe/story-RVftKnKdnmxl7aNGTiKpGN.html
Hindiustan Times,"Cannabis lassi, cocaine: The past drug use of UK PM hopefuls",world,2019-06-09,10:05:00,https://www.hindustantimes.com/world-news/cannabis-lassi-cocaine-the-past-drug-use-of-uk-pm-hopefuls/story-XDETRlsCWQCU4ZuGc1HmqM.html
Hindiustan Times,It’s business as usual at Mexico’s southern border despite Donald Trump deal,world,2019-06-09,09:21:00,https://www.hindustantimes.com/world-news/it-s-business-as-usual-at-mexico-s-southern-border-despite-donald-trump-deal/story-j4qS3slIqSJq6DF6tM2wDM.html
Hindiustan Times,Onus for Indo-Pak peace on Pakistan: White House,world,2019-06-08,21:12:00,https://www.hindustantimes.com/world-news/onus-for-indo-pak-peace-on-pakistan-white-house/story-f2y8uMAL9MmDcea2pXmYuM.html
Hindiustan Times,Royal honours for ‘extraordinary’ Indians,world,2019-06-08,17:26:00,https://www.hindustantimes.com/world-news/royal-honours-for-extraordinary-indians/story-1Llbov9r2YwdWIVUkOx3cI.html
Hindiustan Times,Michael Pompeo to deliver major policy speech on India-US relations in Indo-Pacific summit ,world,2019-06-08,14:54:00,https://www.hindustantimes.com/world-news/michael-pompeo-to-deliver-major-policy-speech-on-india-us-relations-in-indo-pacific-summit/story-XflqcIhfSxAcgcRyBEj7SI.html
Hindiustan Times,Donald Trump trolled on Twitter after he claims moon part of Mars,world,2019-06-08,13:57:00,https://www.hindustantimes.com/world-news/donald-trump-trolled-on-twitter-after-he-claims-moon-part-of-mars/story-p8xz2zWqSwsX1cewAyQEkK.html
Hindiustan Times,Indian-American activist who shouted at Jeff Bezos arrested,world,2019-06-08,13:33:00,https://www.hindustantimes.com/world-news/indian-american-activist-who-shouted-at-jeff-bezos-arrested/story-X7xxkSrSaTvWicRoQ1bPQP.html
Hindiustan Times,22-year-old Bangladeshi immigrant charged with planning Times Square attack,world,2019-06-08,13:10:00,https://www.hindustantimes.com/world-news/22-year-old-bangladeshi-immigrant-charged-with-planning-times-square-attack/story-PB6NvV50vSIuYIv49o2xyK.html
Hindiustan Times,"S Jaishankar’s appointment will boost US-India ties, say experts",world,2019-06-09,01:42:00,https://www.hindustantimes.com/world-news/s-jaishankar-one-of-the-world-s-best-diplomats-says-us-experts/story-9WBPoI1x6Uu7Nz8WhkLkIP.html
Hindiustan Times,"85-year-old UAE-based Indian expat collects over 2,000 coins as part of his hobby",world,2019-06-08,11:12:00,https://www.hindustantimes.com/world-news/85-year-old-uae-based-indian-expat-collects-over-2-000-coins/story-LvIK05IWZSJR2jc6oSYMZL.html
Hindiustan Times,Sri Lanka president Maithripala Sirisena vows to block Easter attacks probe: Report,world,2019-06-08,09:58:00,https://www.hindustantimes.com/world-news/sri-lanka-president-maithripala-sirisena-vows-to-block-easter-attacks-probe-report/story-RKA0ci2NIgcVZ4PLlowmYI.html
Hindiustan Times,"UK flags concern over rights abuse in Pakistan, cool on India",world,2019-06-08,09:53:00,https://www.hindustantimes.com/world-news/uk-flags-concern-over-rights-in-pakistan-cool-on-india/story-N21rogPJLMGZjSL85otJIP.html
Hindiustan Times,"14 lions on the loose in South Africa, spotted roaming near national park",world,2019-06-08,09:24:00,https://www.hindustantimes.com/world-news/14-lions-on-the-loose-in-south-africa-spotted-roaming-near-national-park/story-ZErcgWBelnqdtEhYY9D3WJ.html
Hindiustan Times,We did that 50 yrs ago: Trump takes U-turn on NASA Moon mission,world,2019-06-08,10:02:00,https://www.hindustantimes.com/world-news/donald-trump-criticizes-nasa-moon-mission-after-promoting-it-earlier/story-5eajhsuJSZMxgosQdX5u1O.html
Hindiustan Times,"‘They harassed, asked us to kiss’: Lesbian couple assaulted on London bus",world,2019-06-08,09:15:00,https://www.hindustantimes.com/world-news/lesbian-couple-attacked-on-london-bus-for-refusing-to-kiss-for-gang-of-men/story-dYostjRnNWHrPkDHbpypaJ.html
Hindiustan Times,US air force permits Sikh to wear turbans and beard on duty as ‘religious accommodation’,world,2019-06-08,01:52:00,https://www.hindustantimes.com/world-news/us-air-force-permits-sikh-to-wear-turbans-and-beard-on-duty-as-religious-accommodation/story-nm6P5bUeCbp15BE99XH20M.html
Hindiustan Times,Bill to lower college tuitions for H-1B children advances in New Jersey,world,2019-06-08,09:38:00,https://www.hindustantimes.com/world-news/bill-to-lower-college-tuitions-for-h-1b-children-advances-in-new-jersey/story-D4cZGtk4jagbDQrIck5BbJ.html
Hindiustan Times,"Amid trade war with US, China’s Xi Jinping calls Donald Trump his friend",world,2019-06-07,20:50:00,https://www.hindustantimes.com/world-news/amid-trade-war-with-us-china-s-xi-jinping-calls-donald-trump-his-friend/story-lMpxLdMx4BIk23CtEct5ZK.html
Hindiustan Times,"Sri Lanka to ban chainsaws, timber mills, says President Sirisena",world,2019-06-07,18:50:00,https://www.hindustantimes.com/world-news/sri-lanka-to-ban-chainsaws-timber-mills-says-president-sirisena/story-xHgjXmo2LPpJCyrSqauAvN.html
Hindiustan Times,"Ethiopian leader in Sudan on crisis mediation effort, protesters say medical staff targetted",world,2019-06-07,17:41:00,https://www.hindustantimes.com/world-news/ethiopian-leader-in-sudan-on-crisis-mediation-effort-protesters-say-medical-staff-targetted/story-LGlhxd41ZmnfYlTYLnWKrL.html
Hindiustan Times,Sudan death toll climbs to 113 after crackdown on pro-democracy protesters,world,2019-06-07,17:05:00,https://www.hindustantimes.com/world-news/sudan-death-toll-climbs-to-113-after-crackdown-on-pro-democracy-protesters/story-PB5ZD99pqBNJWw8d1xnwrJ.html
Hindiustan Times,"Brexit-scarred Theresa May steps down, leadership race on",world,2019-06-08,01:53:00,https://www.hindustantimes.com/world-news/brexit-scarred-theresa-may-steps-down-leadership-race-on/story-Vz7sGVpyTCcZBUl7vgdeOO.html
Hindiustan Times,Kremlin says it won’t change behaviour to improve ties with Britain,world,2019-06-07,14:50:00,https://www.hindustantimes.com/world-news/kremlin-says-it-won-t-change-behaviour-to-improve-ties-with-britain/story-3l4OIy6gxysqNhW6MSxUOO.html
Hindiustan Times,"China’s influence creeps up on foreign media: Report. Rubbish, says Beijing ",world,2019-06-07,14:06:00,https://www.hindustantimes.com/world-news/china-s-influence-creeps-up-on-foreign-media-report-rubbish-says-beijing/story-1wfvEXMjsHBGvyZQrA0OLN.html
Hindiustan Times,India slams secrecy in working of UN’s terrorism sanctions panel,world,2019-06-07,13:38:00,https://www.hindustantimes.com/world-news/india-slams-secrecy-in-working-of-un-s-terrorism-sanctions-panel/story-r2PQ4e9AyibApv17xollPI.html
Hindiustan Times,Bangladesh Airlines pilot caught in Qatar with no passport,world,2019-06-07,12:10:00,https://www.hindustantimes.com/world-news/bangladesh-airlines-pilot-caught-in-qatar-with-no-passport/story-X0jmlfKmy6Z2TQzWHOS8QL.html
Hindiustan Times,Google celebrates Women’s Football World Cup with a doodle,world,2019-06-07,11:00:00,https://www.hindustantimes.com/world-news/google-celebrates-women-s-football-world-cup-with-a-doodle/story-BGuIZJYMDJqtDecAxIKyPM.html
Hindiustan Times,"British PM Theresa May steps down as party leader, starts succession race",world,2019-06-07,10:41:00,https://www.hindustantimes.com/world-news/british-pm-theresa-may-steps-down-as-party-leader-starts-succession-race/story-NAaz0QBA6cMDnNSMO2rNPM.html
Hindiustan Times,"Sikh-American airman allowed by US Air Force to keep turban, beard on active duty",world,2019-06-08,01:52:00,https://www.hindustantimes.com/world-news/sikh-american-airman-allowed-by-us-air-force-to-keep-turban-beard-on-active-duty/story-Lht4S8XyTrdAIsYUZPXcZK.html
Hindiustan Times,"Donald Trump should be sent to prison, says US House speaker: Report",world,2019-06-07,13:38:00,https://www.hindustantimes.com/world-news/donald-trump-should-be-sent-to-prison-says-us-house-speaker-report/story-TrXoyqV8am6pERTpAhaeGL.html
Hindiustan Times,Indian-American activist interrupts Amazon founder Jeff Bezos on-stage,world,2019-06-07,19:47:00,https://www.hindustantimes.com/world-news/indian-american-activist-interrupts-amazon-founder-jeff-bezos-on-stage/story-ZG67WJaiuFtkbMrK3WMnKI.html
Hindiustan Times,12 Indians killed in Dubai bus accident,world,2019-06-07,23:39:00,https://www.hindustantimes.com/world-news/oman-dubai-bus-crashes-killing-17-in-uae/story-J0DwFxoG2XTqskZXKmFi0L.html
Hindiustan Times,New Zealand judge allows images of man charged in mosque shootings,world,2019-06-06,22:12:00,https://www.hindustantimes.com/world-news/new-zealand-judge-allows-images-of-man-charged-in-mosque-shootings/story-ZeKlg4mXl8URdRj3MsRONM.html
Hindiustan Times,"Trade between India and China to cross $100 billion, says envoy Vikram Misri ",world,2019-06-06,17:58:00,https://www.hindustantimes.com/world-news/trade-between-india-and-china-to-cross-100-billion-says-envoy-vikram-misri/story-VH1QCQlb6jhCuwjBkaHtyO.html
Hindiustan Times,There’s a CEO crisis in South Africa and no one is stepping up,world,2019-06-06,17:13:00,https://www.hindustantimes.com/world-news/there-s-a-ceo-crisis-in-south-africa-and-no-one-is-stepping-up/story-VLzoPYbUJuUtwgo9HExbOJ.html
Hindiustan Times,"‘Incompetent climbers’ drive Mount Everest death toll, top mountaineer says",world,2019-06-06,15:47:00,https://www.hindustantimes.com/world-news/incompetent-climbers-drive-mount-everest-death-toll-top-mountaineer-says/story-LKXp1zWuIxZ4mCTwjD6MNO.html
Hindiustan Times,German serial killer nurse gets life sentence for 85 murders,world,2019-06-07,01:45:00,https://www.hindustantimes.com/world-news/german-serial-killer-nurse-gets-life-sentence-for-85-murders/story-3CaocRu2RmYRgDo3iuJHlM.html
Hindiustan Times,China rolls out 5G licenses amid trade war with the US,world,2019-06-06,14:51:00,https://www.hindustantimes.com/world-news/china-rolls-out-5g-licenses-amid-trade-war-with-the-us/story-fmqqxkrILNxUx2aEwHZSTM.html
Hindiustan Times,"YouTube to ban ‘hateful,’ ‘supremacist’ videos",world,2019-06-06,14:25:00,https://www.hindustantimes.com/world-news/youtube-to-ban-hateful-supremacist-videos/story-bG1R2ILgcz5AqNc57cvO2J.html
Hindiustan Times,Mystery of deep-sea dragonfish’s transparent teeth solved,world,2019-06-06,13:48:00,https://www.hindustantimes.com/world-news/mystery-of-deep-sea-dragonfish-s-transparent-teeth-solved/story-xlLZbOsRIYD4170OwW5HFN.html
Hindiustan Times,Third man part of ‘world’s most prolific’ gang smuggling anabolic steroids from India to UK held guilty,world,2019-06-06,15:03:00,https://www.hindustantimes.com/world-news/third-man-part-of-world-s-most-prolific-gang-smuggling-anabolic-steroids-from-india-to-uk-held/story-1vxkQ6urTXvSdS9QOKkbaO.html
Hindiustan Times,‘Not here for decoration’: Thai transgender MPs make history in parliament,world,2019-06-07,01:45:00,https://www.hindustantimes.com/world-news/not-here-for-decoration-thai-transgender-mps-make-history-in-parliament/story-Htv87S4x08TXfrtg5TiMaJ.html
Hindiustan Times,Indian workers losing interest in US tech jobs: Report  ,world,2019-06-06,12:52:00,https://www.hindustantimes.com/world-news/indian-workers-losing-interest-in-us-tech-jobs-report/story-VQ4dBdkAhEt3GFrxDRVKeP.html
Hindiustan Times,"English classes, legal services cut for immigrant kids under US government care",world,2019-06-06,11:42:00,https://www.hindustantimes.com/world-news/english-classes-legal-services-cut-for-immigrant-kids-under-us-government-care/story-z9Y6pzGljUi2ZLsfMHqpoK.html
Hindiustan Times,Donald Trump to mark 75th anniversary of D-Day at Normandy,world,2019-06-06,11:30:00,https://www.hindustantimes.com/world-news/donald-trump-to-mark-75th-anniversary-of-d-day-at-normandy/story-j1O5HXF5P2FY29Zbw2ZizM.html
Hindiustan Times,"‘High heels necessary and appropriate’, says Japan minister ",world,2019-06-06,13:04:00,https://www.hindustantimes.com/world-news/high-heels-necessary-says-japan-minister/story-5eDEfxG2txPOACkK0qmb6N.html
Indian Express,"Mexico-US tariff deal: Questions, concerns for migration",world,2019-06-09,2:00:55 pm,https://indianexpress.com/article/world/mexico-us-tariff-deal-questions-concerns-for-migration-5771936/
Indian Express,Thousands begin gathering in Hong Kong for huge rally against extradition laws,world,2019-06-09,12:07:19 pm,https://indianexpress.com/article/world/thousands-begin-gathering-in-hong-kong-for-huge-rally-against-extradition-laws-5771755/
Indian Express,"White House tried to stop climate science testimony, documents show",world,2019-06-09,12:05:29 pm,https://indianexpress.com/article/world/white-house-tried-to-stop-climate-science-testimony-documents-show-5771807/
Indian Express,Trump is confident Mexico will enforce new immigration deal,world,2019-06-09,10:24:17 am,https://indianexpress.com/article/world/trump-is-confident-mexico-will-enforce-new-immigration-deal5771732/
Indian Express,Mexico’s president diverted resources away from priorities like curbing violence to appease Mr. Trump,world,2019-06-09,09:49:21,https://indianexpress.com/article/world/mexico-us-andres-manual-lopez-obrador-president-donald-trump-5771738/
Indian Express,"95 years ago, Everest was just as deadly but much less crowded",world,2019-06-09,09:31:17,https://indianexpress.com/article/world/95-years-ago-everest-was-just-as-deadly-but-much-less-crowded-5771721/
Indian Express,"California utility to cut power to 27,000 customers to reduce wildfire risk",world,2019-06-09,08:56:03,https://indianexpress.com/article/world/california-utility-to-cut-power-to-27000-customers-to-reduce-wildfire-risk-5771719/
Indian Express,Kamala Harris says prosecutor past will help defeat Donald Trump,world,2019-06-09,08:16:55,https://indianexpress.com/article/world/kamala-harris-donald-trump-us-presidential-elections-2020-5771690/
Indian Express,Hillary Clinton: Mueller report shows obstruction occurred,world,2019-06-09,07:48:47,https://indianexpress.com/article/world/hillary-clinton-mueller-report-shows-obstruction-occurred-5771652/
Indian Express,Panic at Washington DC’s Pride Parade sends people running,world,2019-06-09,07:46:18,https://indianexpress.com/article/world/pride-parade-washington-dc-panic-sends-people-running-5771675/
Indian Express,Thousands pour into Colombia as Venezuela reopens border,world,2019-06-09,07:25:46,https://indianexpress.com/article/world/thousands-pour-into-colombia-as-venezuela-reopens-border-5771669/
Indian Express,Huge Hong Kong protest expected in last push to scrap extradition bill,world,2019-06-08,20:00:19,https://indianexpress.com/article/world/huge-hong-kong-protest-expected-in-last-push-to-scrap-extradition-bill-5771275/
Indian Express,Indian-American activist who yelled at Amazon CEO Jeff Bezos arrested,world,2019-06-08,16:48:23,https://indianexpress.com/article/world/indian-american-activist-who-yelled-at-jeff-bezos-arrested-5771069/
Indian Express,"US approves sale of armed drones, offers missile defence systems to India",world,2019-06-08,14:43:59,https://indianexpress.com/article/world/us-approves-sale-of-armed-drones-offers-missile-defence-systems-to-india-5770933/
Indian Express,Formalities in process to repatriate bodies of 12 Indians killed in bus accident in Dubai,world,2019-06-08,12:08:42,https://indianexpress.com/article/world/formalities-in-process-to-repatriate-bodies-of-12-indians-killed-in-bus-accident-in-dubai-5770736/
Indian Express,Trade war clouds outlook as finance chiefs meet in Japan,world,2019-06-08,11:50:17,https://indianexpress.com/article/world/trade-war-clouds-outlook-as-finance-chiefs-meet-in-japan-5770653/
India Today," Sri Lankan intelligence chief resigns over Easter Sunday bombingsWhile testifying before the Parliament Select Committee (PSC) last week,
Mendis had claimed that President Maithripala Sirisena failed to hold regular
security review meetings, Colombo Gazette reported.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/sri-lankan-intelligence-chief-resigns-over-easter-sunday-bombings-1545220-2019-06-09
India Today," After Imran Khan writes to Modi, US says onus to solve Indo-Pak tension lies on PakistanThe White House has said Pakistan should take it on itself to resolve the
tension between India and Pakistan.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/united-states-indo-pak-relations-pakistan-1544886-2019-06-08
India Today," Dubai bus accident: Formalities in process to repatriate bodies of 12 Indians killedThe bus, belonging to the Omani bus transport company Mwasalat, carrying 31
passengers, crashed into a height barrier that cut the left side of the bus
and killed passengers sitting on that side.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/dubai-bus-accident-formalities-in-process-to-repatriate-bodies-of-12-indians-killed-1544755-2019-06-08
India Today," Donald Trump says US, Mexico reach agreement to prevent tariffUS President Donald Trump said that he has suspended plans to impose tariffs
on Mexico, tweeting that the country “has agreed to take strong measures”
to stem the flow of Central American migrants into the United States.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/donald-trump-us-mexico-agreement-prevent-tariff-1544678-2019-06-08
India Today," Lesbian couple beaten up in London for refusing to kiss before group of menA lesbian couple was mercilessly beaten up on a London bus when they refused
to perform a kiss in front of a gang of men.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/london-lesbian-couple-beaten-up-1544677-2019-06-08
India Today," Theresa May steps down as party chief, igniting leadership raceTheresa May announced she would step down last month after failing to deliver
Britain's departure from the European Union on time, deepening a political
crisis in a divided country struggling to move on from a 2016 referendum on
Brexit.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/theresa-may-steps-down-as-party-chief-igniting-leadership-race-1544674-2019-06-08
India Today," Trump blames India, China for not doing enough on climate changeBlaming India and other countries for justifying America's withdrawal from
the landmark Paris climate change deal in 2017, Trump said he believes that
""there is a change in weather, and I think it changes both ways"".",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/donald-trump-blames-india-china-for-not-doing-enough-on-climate-change-1544257-2019-06-07
India Today," African bloc suspends Sudan, demanding end to military ruleThe African Union on Thursday suspended Sudan until the establishment of
civilian rule, intensifying global pressure on its new military leaders to
stand down after the worst violence since Omar al-Bashir's fall in April.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/african-bloc-suspends-sudan-demand-military-rule-end-1544171-2019-06-07
India Today," 8 people, including toddler, die while collecting Himalayan viagra in NepalEight people have died while collecting rare medicinal fungus Yarsagumba in
Nepal. A toddler accompanying his mother was also among the dead.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/8-including-toddler-die-while-collecting-himalayan-viagra-in-nepal-1544177-2019-06-07
India Today," Sikh-American airman allowed to keep turban, beard by US Air ForceAirman Harpreetinder Singh Bajwa has been allowed by the United States Air
Force to serve with a beard, turban and unshorn hair.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/us-air-force-airman-harpreetinder-singh-bajwa-beard-turban-1544163-2019-06-07
India Today," Indian-origin man part of world's most prolific steroid smuggling gang faces jail in UK Gurjaipal Dhillon, an Indian-origin man in the UK, acted as a fixer for an
anabolic steroid smuggling gang and arranged dozens of unlicensed shipments
of drugs from India into Europe.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/indian-origin-man-part-world-s-most-prolific-steroid-smuggling-gang-jail-uk-1544052-2019-06-06
India Today," Nepal waits for relatives to claim bodies recovered from Everest during cleanliness driveThe corpses, retrieved as part of a clean-up of the world's tallest mountain,
Mt Everest, lie unclaimed in a hospital morgue in Nepal's capital, Kathmandu.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/nepal-waits-for-relatives-to-claim-bodies-recovered-everest-cleanliness-drive-1544058-2019-06-06
India Today," German nurse who murdered 87 patients given life sentenceNiels Hoegel liked to bring about cardiac arrests in his patients by
injecting them with overdoses of heart medication and other drugs because he
enjoyed the feeling of being able to resuscitate them.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/german-nurse-who-murdered-87-patients-given-life-sentence-1544008-2019-06-06
India Today," Indian businessman installs hand pumps in poverty-stricken Pakistan districtJoginder Singh Salaria set up nearly 62 water pumps in Tharparkar district
with the help of local social workers after knowing the plight of the area
through social media. He also sent bags of grains to the community.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/indian-businessman-hand-pumps-pakistan-poor-tharparkar-district-water-scarcity-1543931-2019-06-06
