Newspaper,Heading,Category,Date,Time,URL
Time of India,#MeToo hits football as women’s WC kicks off,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/metoo-hits-football-as-womens-wc-kicks-off/articleshow/69709105.cms
Time of India,Twelve bodies found in Bosnian war-era mass grave: Report,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/twelve-bodies-found-in-bosnian-war-era-mass-grave-report/articleshow/69703280.cms
Time of India,Russian journalist charged with bid to deal 'large amount' of drugs: Lawyer,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/russian-journalist-charged-with-bid-to-deal-large-amount-of-drugs-lawyer/articleshow/69703117.cms
Time of India,Prominent investigative journalist detained in Russia,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/prominent-investigative-journalist-detained-in-russia/articleshow/69692999.cms
Time of India,Kremlin says 'won't change' behaviour to improve ties with Britain,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/kremlin-says-wont-change-behaviour-to-improve-ties-with-britain/articleshow/69688920.cms
Time of India,Clooneys fighting to save their children from jihadis,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/clooneys-fighting-to-save-their-children-from-jihadis/articleshow/69683917.cms
Time of India,Vladimir Putin says time to 'turn the page' on UK ties after spy scandal,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/vladimir-putin-says-time-to-turn-the-page-on-uk-ties-after-spy-scandal/articleshow/69681357.cms
Time of India,Hungary boat tragedy captain already under investigation over earlier accidents,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/hungary-boat-tragedy-captain-already-under-investigation-over-earlier-accidents/articleshow/69680754.cms
Time of India,Donald Trump says relations with Macron 'outstanding',europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/donald-trump-says-relations-with-macron-outstanding/articleshow/69679606.cms
Time of India,Putin says Russia prepared to drop START treaty,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/putin-says-russia-prepared-to-drop-start-treaty/articleshow/69679214.cms
Time of India,German killer nurse gets life for 85 hospital murders,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/german-killer-nurse-gets-life-for-85-hospital-murders-court/articleshow/69674302.cms
Time of India,Macron praises May and looks beyond Brexit on D-Day,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/macron-praises-may-and-looks-beyond-brexit-on-d-day/articleshow/69674030.cms
Time of India,Pope Francis to receive Putin on July 4: Vatican,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/pope-francis-to-receive-putin-on-july-4-vatican/articleshow/69673998.cms
Time of India,German nurse accused of killing 100 patients faces verdict,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/german-nurse-accused-of-killing-100-patients-faces-verdict/articleshow/69673290.cms
Time of India,"Much to disagree on as Trump, Macron meet on D-Day",europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/much-to-disagree-on-as-trump-macron-meet-on-d-day/articleshow/69672905.cms
Time of India,Trump to mark 75th anniversary of D-Day at Normandy,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/trump-to-mark-75th-anniversary-of-d-day-at-normandy/articleshow/69671407.cms
Time of India,World leaders mark 75 years since D-Day on Normandy's beaches,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/world-leaders-mark-75-years-since-d-day-on-normandys-beaches/articleshow/69670772.cms
Time of India,Russia's role in WWII gets short shrift in France,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/who-won-wwii-russias-role-gets-short-shrift-in-france/articleshow/69608335.cms
Time of India,Huge Hong Kong protest against China extradition law,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/huge-hong-kong-protest-against-china-extradition-law/articleshow/69712000.cms
Time of India,Xi Jinping to meet PM Narendra Modi on sidelines of SCO summit,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/xi-jinping-to-meet-pm-narendra-modi-on-sidelines-of-sco-summit/articleshow/69711374.cms
Time of India,China may restrict tech access in spiraling US trade dispute,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/china-may-restrict-tech-access-in-spiraling-us-trade-dispute/articleshow/69710314.cms
Time of India,"Xi, Putin condemn US dominance as tensions with Trump grow",china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/xi-putin-condemn-us-dominance-as-tensions-with-trump-grow/articleshow/69698017.cms
Time of India,China's Xi calls Donald Trump his friend,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinas-xi-calls-donald-trump-his-friend/articleshow/69695525.cms
Time of India,Chinese take to the seas in annual dragon boat races,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinese-take-to-the-seas-in-annual-dragon-boat-races/articleshow/69690694.cms
Time of India,Spain extradites 94 Taiwanese to China on phone scam charges,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/spain-extradites-94-taiwanese-to-china-on-phone-scam-charges/articleshow/69688676.cms
Time of India,Taiwan's request for US tanks and missiles sparks China anger,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/taiwans-request-for-us-tanks-and-missiles-sparks-china-anger/articleshow/69676742.cms
Time of India,Chinese cartoonist slams Twitter for refusing Tiananmen emoji,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinese-cartoonist-slams-twitter-for-refusing-tiananmen-emoji/articleshow/69673907.cms
Time of India,"China's Xi Jinping visits 'best friend' Putin, vows new era of ties",china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinas-xi-jinping-visits-best-friend-putin-vows-new-era-of-ties/articleshow/69670104.cms
Time of India,China launches 1st rocket from mobile platform in Yellow Sea,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/china-launches-1st-rocket-from-mobile-platform-in-yellow-sea/articleshow/69663816.cms
Time of India,"Wrecked mosques, police watch: A tense Ramzan in Xinjiang",china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/wrecked-mosques-police-watch-a-tense-ramzan-in-xinjiang/articleshow/69661847.cms
Time of India,"Xi Jinping says Iran tensions worrying, calls for restraint",china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/iran-tensions-worrying-calls-for-restraint-xi-jinping/articleshow/69660211.cms
Time of India,China paper cites drawn-out Korean War talks as reason not to bow to US,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/china-paper-cites-drawn-out-korean-war-talks-as-reason-not-to-bow-to-us/articleshow/69659540.cms
Time of India,Xi Jinping in Russia to usher 'new era' of friendship,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/xi-jinping-in-russia-to-usher-new-era-of-friendship/articleshow/69659509.cms
Time of India,China’s $2bn BRI rail project goes off-track in Kazakhstan,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinas-2bn-bri-rail-project-goes-off-track-in-kazakhstan/articleshow/69657678.cms
Time of India,Dissident Chinese cartoonist shows his face on Tiananmen anniversary,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/dissident-chinese-cartoonist-shows-his-face-on-tiananmen-anniversary/articleshow/69650942.cms
Time of India,China issues US travel alert warning of official harassment,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/china-issues-us-travel-alert-warning-of-official-harassment/articleshow/69648332.cms
Time of India,Chinese cops control dogs with ultrasound,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/chinese-cops-control-dogs-with-ultrasound/articleshow/69648113.cms
Time of India,Do you believe in UFOs? China hints at test of new missile,china,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/china/do-you-believe-in-ufos-china-hints-at-test-of-new-missile/articleshow/69646256.cms
Time of India,Drone attacks target Jizan airport in Saudi Arabia,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/drone-attacks-target-jizan-airport-in-saudi-arabia/articleshow/69709998.cms
Time of India,"Teen, held at 13, faces execution in Saudi Arabia",middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/teen-held-at-13-faces-execution-in-saudi-arabia/articleshow/69709174.cms
Time of India,Iran rejects French idea of re-opening nuclear talks,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/iran-rejects-french-idea-of-re-opening-nuclear-talks/articleshow/69696086.cms
Time of India,Syria flare-up leaves 83 fighters dead: monitor,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/syria-flare-up-leaves-83-fighters-dead-monitor/articleshow/69692273.cms
Time of India,US commander says he believes Iran threat still 'very real',middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/us-commander-says-he-believes-iran-threat-still-very-real/articleshow/69692739.cms
Time of India,US commander says Mideast buildup prompted Iran 'step back',middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/us-commander-says-mideast-buildup-prompted-iran-step-back/articleshow/69689185.cms
Time of India,"Iraq harvests go up in smoke, but who lit the fires?",middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/iraq-harvests-go-up-in-smoke-but-who-lit-the-fires/articleshow/69686797.cms
Time of India,UAE says 'sophisticated' tanker attacks likely the work of a state actor,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/uae-says-sophisticated-tanker-attacks-likely-the-work-of-a-state-actor/articleshow/69686486.cms
Time of India,UAE probe of tanker attacks points to 'state actor',middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/uae-probe-of-tanker-attacks-points-to-state-actor/articleshow/69684525.cms
Time of India,Jihadists kill 11 regime forces in Syria's northwest: monitor,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/jihadists-kill-11-regime-forces-in-syrias-northwest-monitor/articleshow/69680996.cms
Time of India,Jerusalem Gay Pride draws thousands under high security,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/jerusalem-gay-pride-draws-thousands-under-high-security/articleshow/69680141.cms
Time of India,"With cows, chickens and greenhouses, Qatar takes on regional boycott",middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/with-cows-chickens-and-greenhouses-qatar-takes-on-regional-boycott/articleshow/69670759.cms
Time of India,Saudi Arabia urges new Sudan talks after protest crackdown,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-urges-new-sudan-talks-after-protest-crackdown/articleshow/69664653.cms
Time of India,"Two women, six children from IS families repatriated to US: Syria Kurds",middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/two-women-six-children-from-is-families-repatriated-to-us-syria-kurds/articleshow/69664118.cms
Time of India,Saudi Arabia flies Iranian to hospital off ‘hostile’ ship,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-flies-iranian-to-hospital-off-hostile-ship/articleshow/69660504.cms
Time of India,LuLu Group chairman is UAE’s first permanent expat resident,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/lulu-group-chairman-is-uaes-first-permanent-expat-resident/articleshow/69657685.cms
Time of India,Iran's Khamenei says Tehran will not abandon its missile programme,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/irans-khamenei-says-tehran-will-not-abandon-its-missile-programme/articleshow/69653982.cms
Time of India,Iran to free Lebanese jailed for US spying: Beirut,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/iran-to-free-lebanese-jailed-for-us-spying-beirut/articleshow/69653110.cms
Time of India,"Syrian fighters burning crops, using food as ""weapon of war"": UN",middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/syrian-fighters-burning-crops-using-food-as-weapon-of-war-un/articleshow/69649287.cms
Time of India,No backtracking on S400 deal with Russia: Erdogan,middle east,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/middle-east/no-backtracking-on-s400-deal-with-russia-erdogan/articleshow/69645994.cms
Time of India,Tens of thousands gather in Hong Kong for rally against China extradition bill,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/tens-of-thousands-gather-in-hong-kong-for-rally-against-china-extradition-bill/articleshow/69711028.cms
Time of India,"In historic first, G20 weighs ageing as global risk",rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/in-historic-first-g20-weighs-ageing-as-global-risk/articleshow/69709944.cms
Time of India,Kazakhs hold first presidential vote without three-decade strongman on ballot,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/kazakhs-hold-first-presidential-vote-without-three-decade-strongman-on-ballot/articleshow/69709713.cms
Time of India,5 countries secure non-permanent member seats in UNSC in January 2020,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/5-countries-secure-non-permanent-member-seats-in-unsc-in-january-2020/articleshow/69701302.cms
Time of India,"14 lions on the loose in South Africa, with nowhere to go",rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/14-lions-on-the-loose-in-south-africa-with-nowhere-to-go/articleshow/69698603.cms
Time of India,1 in 5 boys married off before turning 15: UNICEF,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/1-in-5-boys-married-off-before-turning-15-unicef/articleshow/69698368.cms
Time of India,"US, Russia ships nearly collide in Philippine Sea",rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/us-russia-ships-nearly-collide-in-philippine-sea/articleshow/69698180.cms
Time of India,"Xi, Putin condemn US dominance as tensions with Trump grow",rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/xi-putin-condemn-us-dominance-as-tensions-with-trump-grow/articleshow/69698030.cms
Time of India,Ethiopian PM visits Sudan in bid to mediate crisis,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/ethiopian-pm-visits-sudan-in-bid-to-mediate-crisis/articleshow/69694676.cms
Time of India,"Russia, US trade charges after near naval collision",rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/russia-us-trade-charges-after-near-naval-collision/articleshow/69692784.cms
Time of India,UN attacks 'ghastly' conditions in Libya migrant detention centres,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/un-attacks-ghastly-conditions-in-libya-migrant-detention-centres/articleshow/69691825.cms
Time of India,Russia lodges protest with US over 'possible collision' in South China Sea,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/russia-lodges-protest-with-us-over-possible-collision-in-south-china-sea/articleshow/69689542.cms
Time of India,Australian police in record $840 million haul of drug 'ice',rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/australian-police-in-record-840-million-haul-of-drug-ice/articleshow/69685629.cms
Time of India,Japan PM to visit Iran in effort to mediate tension with US,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/japan-pm-to-visit-iran-in-effort-to-mediate-tension-with-us/articleshow/69679686.cms
Time of India,Afghan peace marchers reappear safe after Taliban 'discussions',rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/afghan-peace-marchers-reappear-safe-after-taliban-discussions/articleshow/69679317.cms
Time of India,UN says about 25% of Ebola cases could be going undetected,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/un-says-about-25-of-ebola-cases-could-be-going-undetected/articleshow/69678629.cms
Time of India,US ambassador flees teargas at Malawi election protest,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/us-ambassador-flees-teargas-at-malawi-election-protest/articleshow/69678134.cms
Time of India,Sudan protesters to keep up campaign until military's ouster,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/sudan-protesters-to-keep-up-campaign-until-militarys-ouster/articleshow/69676016.cms
Time of India,Hong Kong court issues landmark ruling on benefits for gay couples,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/hong-kong-court-issues-landmark-ruling-on-benefits-for-gay-couples/articleshow/69675438.cms
Time of India,Japan's Abe set for mediation mission to Iran,rest of world,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/rest-of-world/japans-abe-set-for-mediation-mission-to-iran/articleshow/69674294.cms
Time of India,Lift those knees: Babies crawl to the Lithuanian finish line,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/lift-those-knees-babies-crawl-to-the-lithuanian-finish-line/articleshow/69628088.cms
Time of India,Larvae for lunch? Danish scientists try to put mealworm on the menu,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/larvae-for-lunch-danish-scientists-try-to-put-mealworm-on-the-menu/articleshow/69596551.cms
Time of India,Rare albino panda caught on camera in China: State media,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/rare-albino-panda-caught-on-camera-in-china-state-media/articleshow/69505260.cms
Time of India,"At the spelling bee, the most common sound is the toughest","mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/at-the-spelling-bee-the-most-common-sound-is-the-toughest/articleshow/69497820.cms
Time of India,Found at world’s deepest point: A plastic bag,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/found-at-worlds-deepest-point-a-plastic-bag/articleshow/69334801.cms
Time of India,"Police: New Mexico driver fled and said, 'I don't think so'","mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/police-new-mexico-driver-fled-and-said-i-dont-think-so/articleshow/69309418.cms
Time of India,"Squirrel initially scares, then snuggles with subway riders","mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/squirrel-initially-scares-then-snuggles-with-subway-riders/articleshow/69131151.cms
Time of India,"Wyoming man shoplifted at store, applied for job, police say","mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/wyoming-man-shoplifted-at-store-applied-for-job-police-say/articleshow/69114436.cms
Time of India,Cover-up: Students deck out dome with Captain America shield,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/cover-up-students-deck-out-dome-with-captain-america-shield/articleshow/69114286.cms
Time of India,Paddleboarder guilty of assaulting surfer in wave dispute,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/paddleboarder-guilty-of-assaulting-surfer-in-wave-dispute/articleshow/68950737.cms
Time of India,Man sues parents for getting rid of his vast porn collection,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/man-sues-parents-for-getting-rid-of-his-vast-porn-collection/articleshow/68886600.cms
Time of India,Police: Man buys $8 million island then steals from shopping mall,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/police-man-buys-8-million-island-then-steals-from-shopping-mall/articleshow/68831179.cms
Time of India,Pakistan boy in 'protective custody' for attempting to operate self-made 'flying machine',"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/pakistan-boy-in-protective-custody-for-attempting-to-operate-self-made-flying-machine/articleshow/68674335.cms
Time of India,Searching for ‘Florida Man’ is the latest internet fad,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/searching-for-florida-man-is-the-latest-internet-fad/articleshow/68555433.cms
Time of India,Rare albino penguin makes debut at Polish zoo,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/rare-albino-penguin-makes-debut-at-polish-zoo/articleshow/68534238.cms
Time of India,Hip hop best bet for a cheese that will please: Swiss study,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/hip-hop-best-bet-for-a-cheese-that-will-please-swiss-study/articleshow/68436455.cms
Time of India,Flight forced to turn back after mother forgets baby at Jeddah airport,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/flight-forced-to-turn-back-after-mother-forgets-baby-at-jeddah-airport/articleshow/68371658.cms
Time of India,Troopers: Teen arrested for taking control of Alaska flight,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/troopers-teen-arrested-for-taking-control-of-alaska-flight/articleshow/67963699.cms
Time of India,British tourist's veg sausage hunt in India among UK's 2018 quirky requests list,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/british-tourists-veg-sausage-hunt-in-india-among-uks-2018-quirky-requests-list/articleshow/67310767.cms
Time of India,French 'spiderman' climbs London's 230-metre Heron Tower without ropes,"mad, mad world",2019-06-09,16:03,https://timesofindia.indiatimes.com/world/mad-mad-world/french-spiderman-climbs-londons-230-metre-heron-tower-without-ropes/articleshow/66366703.cms
