Newspaper,Heading,URL
Hindiustan Times,Gujarat Board Result 2019 on May 21. Alternate ways to check GSEB 10th SSC Result,https://www.hindustantimes.com/education/gujarat-board-result-2019-on-may-21-alternate-ways-to-check-gseb-10th-ssc-result/story-sN2PKxi6Udq2WYAQ10UsPO.html
Hindiustan Times,BSE Odisha 10th Result 2019 date to be announced tomorrow,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-to-be-declared-on-may-20-check-at-orissaresults-nic-in/story-gjQv5Ss6p5LcObfQXKfaeM.html
Hindiustan Times,WBBSE 10th Madhyamik Result 2019: 4 alternate ways to check West Bengal Board results online and offline,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-2019-4-alternate-ways-to-check-west-bengal-board-results-online-and-offline/story-WYTa3BEWVuGCRDByLxIc1N.html
Hindiustan Times,JEE Advanced 2019 admit card released today. Download before May 27,https://www.hindustantimes.com/education/jee-advanced-2019-admit-card-released-today-download-before-may-27/story-n4aASYCyMPYQIRzb4qungJ.html
Hindiustan Times,Delhi schools told to ensure infra for the differently abled,https://www.hindustantimes.com/education/delhi-schools-told-to-ensure-infra-for-the-differently-abled/story-SYezJLtVf2qRfa0f8GqvcO.html
Hindiustan Times,"BSE Odisha 10th Result 2019 not today, final date to be announced today",https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-not-today-final-date-to-be-announced-today/story-xPn2mhx14DHJDeHZZMKLqK.html
Hindiustan Times,Maharashtra board’s rule hurdle pushes others in scoring position ,https://www.hindustantimes.com/mumbai-news/maharashtra-board-s-rule-hurdle-pushes-others-in-scoring-position/story-QvY0E0LC1KdTlSNt3V1cbI.html
Hindiustan Times,"BSE Odisha 10th Result 2019 likely on May 21 or 22, final date to be announced today",https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-to-be-declared-on-may-20-how-to-check-scores/story-ui2YljdshWHloJGOLi15XP.html
Hindiustan Times,Gujarat Board Result 2019 on May 21. Alternate ways to check GSEB 10th SSC Result,https://www.hindustantimes.com/education/gujarat-board-result-2019-on-may-21-alternate-ways-to-check-gseb-10th-ssc-result/story-sN2PKxi6Udq2WYAQ10UsPO.html
Hindiustan Times,WBBSE 10th Madhyamik Result 2019: 4 alternate ways to check West Bengal Board results online and offline,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-2019-4-alternate-ways-to-check-west-bengal-board-results-online-and-offline/story-WYTa3BEWVuGCRDByLxIc1N.html
Hindiustan Times,BSE Odisha 10th Result 2019 date to be announced tomorrow,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-to-be-declared-on-may-20-check-at-orissaresults-nic-in/story-gjQv5Ss6p5LcObfQXKfaeM.html
Hindiustan Times,Jauhar textbook row reaches Rajasthan CM’s office,https://www.hindustantimes.com/education/jauhar-textbook-row-reaches-rajasthan-cm-s-office/story-01Wi4TtWHBIlpxi9g7p2UJ.html
Hindiustan Times,Registration process for Rajasthan engineering colleges begins,https://www.hindustantimes.com/education/registration-process-for-rajasthan-engineering-colleges-begins/story-YxQTgb0gXu8TNlffXe6d2K.html
Hindiustan Times,Show- cause to teachers of Delhi government schools over poor performance of students,https://www.hindustantimes.com/education/show-cause-to-teachers-of-delhi-government-schools-over-poor-performance-of-students/story-TWNtiTAHGLoDhiJC5zb1MM.html
Hindiustan Times,UGC asks Kolhan University to start diploma course in environment,https://www.hindustantimes.com/education/ugc-asks-kolhan-university-to-start-diploma-course-in-environment/story-T0SCPf43sXxlwO5CNX7XiO.html
Hindiustan Times,‘Stop relating marks with a successful career’,https://www.hindustantimes.com/education/stop-relating-marks-with-a-successful-career/story-bEYmzoK9yGfT75var9cM0H.html
Hindiustan Times,"Denied admission, parents of EWS kids mull moving court",https://www.hindustantimes.com/gurgaon/denied-admission-parents-of-ews-kids-mull-moving-court/story-rC5HQDolfTD7LfTP2oTMlN.html
Hindiustan Times,"Upset over marks, Class 12 Sonepat boy who scored 82%, ends life",https://www.hindustantimes.com/india-news/upset-over-marks-class-12-boy-who-scored-82-ends-life/story-tDLwAxKVwq0taudcTnLf9L.html
Hindiustan Times,Pharmacy seats across India up by nearly 30% in a yr,https://www.hindustantimes.com/india-news/pharmacy-seats-across-india-up-by-nearly-30-in-a-yr/story-thGwxlFQoRvL9PLKMbeBwO.html
Hindiustan Times,"2 more students end life after board results, 5 suicides so far in Jharkhand ",https://www.hindustantimes.com/india-news/2-more-students-end-life-5-suicides-so-far/story-vakLWZQ153HlpxRnS1sMcP.html
Hindiustan Times,"Manipur Board Result 2019: BSEM 10th Result declared, 74.69% students pass. Check your 10th scores at manresults.nic.in",https://www.hindustantimes.com/education/manipur-board-result-2019-bsem-10th-result-declared-74-69-students-pass-check-your-10th-scores-at-manresults-nic-in/story-qOjftyil5FCwfF19eXbGvJ.html
Hindiustan Times,"RRB JE Admit Card 2019 to be released today, when to download",https://www.hindustantimes.com/education/rrb-je-admit-card-2019-to-be-released-today-when-to-download/story-yEuYLZCNomv2bhlWkIB4uL.html
Hindiustan Times,Gujarat Board Result Date 2019: 10th SSC Result will be announced on May 21 at gseb.org,https://www.hindustantimes.com/education/gujarat-board-result-date-2019-10th-ssc-result-will-be-announced-on-may-21-at-gseb-org/story-yipafkIyry350vZihlJ0uK.html
Hindiustan Times,UP B Ed Joint Entrance Exam Result 2019 will be announced on May 21,https://www.hindustantimes.com/education/up-b-ed-joint-entrance-exam-result-2019-will-be-announced-on-may-21/story-WK6LU9wM9SA2gxE06rlNCN.html
Hindiustan Times,"NIOS D.El.Ed 4th Semester Result 2019 to be declared soon, direct link here",https://www.hindustantimes.com/education/nios-dled-result-4th-semester-result-2019-to-be-declared-soon-direct-link-here/story-6Ofr7AVyI1fU2YXQUS0zZO.html
Hindiustan Times,Maharashtra gives nod for promulgation of ordinance on Maratha quota,https://www.hindustantimes.com/education/maharashtra-gives-nod-for-promulgation-of-ordinance-on-maratha-quota/story-A3zMcM1YNnY6b1OPvwageN.html
Hindiustan Times,"Rajasthan University’s Centre for Mass Communication to stay open, releases new prospectus",https://www.hindustantimes.com/education/rajasthan-university-s-centre-for-mass-communication-to-stay-open-releases-new-prospectus/story-sDdZILMw49LzkrdMPUII6N.html
Hindiustan Times,"JAC to provide sample papers for Class 10th, 12th every month to improve results",https://www.hindustantimes.com/education/jac-to-provide-sample-papers-for-class-10th-12th-every-month-to-improve-results/story-qemF2Y8mML1ZdvXKJpaufP.html
Hindiustan Times,"Ranchi University summer vacation cancelled to regularise courses, students, teachers fuming",https://www.hindustantimes.com/education/ranchi-university-summer-vacation-cancelled-to-regularise-courses-students-teachers-fuming/story-PmKZ1WB2ZH7TKKj1WARElI.html
Hindiustan Times,Number of engineering seats to shrink by 2.2 lakh: AICTE,https://www.hindustantimes.com/education/number-of-engineering-seats-to-shrink-by-2-2-lakh-aicte/story-ExH4KDzqwCHVA6R9bh99cO.html
Hindiustan Times,Manipur Board Result 2019: HSLC 10th result today. List of websites to check,https://www.hindustantimes.com/education/manipur-board-result-2019-hslc-10th-result-today-list-of-websites-to-check/story-kb1wlvJyGTpVvo5M9JF21J.html
Hindiustan Times,"KGMU Ragging: Juniors pulled out of rooms at night, made  to sing says initial probe ",https://www.hindustantimes.com/education/kgmu-ragging-juniors-pulled-out-of-rooms-at-night-made-to-sing-says-initial-probe/story-qtHzf9d01sJMxx6NLpGvON.html
Hindiustan Times,Manipur Board Result 2019: BSEM to declare HSLC 10th Results today at manresults.nic.in ,https://www.hindustantimes.com/education/manipur-board-result-2019-bsem-to-declare-hslc-10th-results-today-at-manresults-nic-in/story-8HL1YmGqxEKY8cUoIeainL.html
Hindiustan Times,Mumbai University engineering exam: ‘30% of paper was not from curriculum’ ,https://www.hindustantimes.com/education/mumbai-university-engineering-exam-30-of-paper-was-not-from-curriculum/story-euKjkvK7GJP0WZHZD3V1VN.html
Hindiustan Times,"UP Board compartmental exam 2019: Apply for improvement and compartment exam by May 31, read full details here",https://www.hindustantimes.com/education/up-board-compartmental-exam-2019-apply-for-improvement-and-compartment-exam-by-may-31-read-full-details-here/story-c1mJ7SwSGLChfcoT853ZeK.html
Hindiustan Times,"MP board 10th Result 2019: 40% fail in Class 10 board, election duty blamed",https://www.hindustantimes.com/education/mp-board-10th-result-2019-40-fail-in-class-10-board-election-duty-blamed/story-QlI5Kwxeh6WdNDnLOESM4L.html
Hindiustan Times,"At BHU, gender intersects ideological battle",https://www.hindustantimes.com/education/at-bhu-gender-intersects-ideological-battle/story-BbQ9bp8UBgNUTeJglUJM7O.html
Hindiustan Times,"HBSE 10th Result 2019: Daughters of labourer, carpenter and driver among toppers ",https://www.hindustantimes.com/education/hbse-10th-result-2019-daughters-of-labourer-carpenter-and-driver-among-toppers/story-LS76lt58JtyFMPCd6XY3lK.html
Hindiustan Times,"GBSHSE Goa Board 10th SSC Result 2019 to be declared on May 21, check details here ",https://www.hindustantimes.com/education/gbshse-goa-board-10th-ssc-result-2019-to-be-declared-on-may-21-check-details-here/story-yY0AsxhS2pWXEPxKQLLNGO.html
Hindiustan Times,"Haryana Board Class 10 results: 4 students are joint toppers, pass percentage goes up but dismal show continues",https://www.hindustantimes.com/education/haryana-board-class-10-results-4-students-are-joint-toppers-pass-percentage-goes-up-but-dismal-show-continues/story-tdkQX26OfJzYiXm3ZJ861J.html
Hindiustan Times,"HBSE 10th Result 2019 : Three girls and one boy tops Haryana Board Class 10 exam, more than 50,000 fail in Hindi",https://www.hindustantimes.com/education/hbse-10th-result-2019-three-boys-and-one-girl-top-haryana-board-class-10-exam-with-497-500-marks-each/story-66ywB9zXuEYRbutk8KsJ8K.html
Hindiustan Times,"HBSE 10th Result 2019 declared, 57.39% pass Haryana Board Class X exam, check details",https://www.hindustantimes.com/education/hbse-10th-result-2019-declared-57-39-pass-haryana-board-class-x-exam-check-details/story-akBP6YDdaFuW5kjJO7nthP.html
Hindiustan Times,"Announced: Haryana board Result 2019: HBSE 10th result declared at bseh.org.in, check Class X scores here",https://www.hindustantimes.com/education/haryana-board-result-2019-hbse-10th-result-declared-at-bseh-org-in-check-class-x-scores/story-YTD2L67g94y68mEXAj2eWM.html
Hindiustan Times,"HBSE 10th result 2019 Highlights: More than 50,000 fail in Hindi, rural students outperform urban peers",https://www.hindustantimes.com/education/haryana-board-hbse-10th-result-2019-live-updates/story-CGq4MXE0kwljiljRCpiGpL.html
Hindiustan Times,"HBSE 10th Result 2019: Haryana Board to declare Class X results today after 3pm, check bseh.org.in",https://www.hindustantimes.com/education/hbse-10th-result-2019-haryana-board-to-declare-class-x-results-today-after-3pm-check-bseh-org-in/story-uEiWM69RmC5sYlFeYnBIdL.html
Hindiustan Times,"Meet Priya Raj, Jharkhand Class 10 topper, who aspires to become an engineer",https://www.hindustantimes.com/education/meet-priya-raj-jharkhand-class-10-topper-who-aspires-to-become-an-engineer/story-kjyt0wCBx4jZ8Z2o8cVwRL.html
Hindiustan Times,"JAC 10th results: 70.77% students pass, Priya Raj tops with 99.2% marks",https://www.hindustantimes.com/education/jac-10th-results-70-77-students-pass-priya-raj-tops-with-99-2-marks/story-7GDvbQwbMvAITsIj072urO.html
Hindiustan Times,"JAC 10th Result 2019 declared, here’s direct link to check Jharkhand Board Class 10 marks",https://www.hindustantimes.com/education/jac-10th-result-2019-declared-direct-link-to-check-jharkhand-board-class-10-marks/story-01r53NuaB3bxrl3Ij9FcjO.html
Hindiustan Times,"CTET 2019: SC seeks response from Centre, CBSE on plea seeking 10% reservation for EWS",https://www.hindustantimes.com/education/ctet-2019-sc-seeks-response-from-centre-cbse-on-plea-seeking-10-reservation-for-ews/story-NJue5jXp4YNaZVQkPTDbrI.html
Hindiustan Times,"JAC 10th Result 2019 declared at jacresults.com, 70.77% students of Jharkhand board pass. How to check result without internet",https://www.hindustantimes.com/education/jac-10th-result-2019-declared-by-jharkhand-board-today-check-10th-scores-at-jac-nic-in/story-oZ2cdGoIomstDsMqNTk6nK.html
Hindiustan Times,JAC 10th Result 2019: Follow these 3 steps to check 10th Jharkhand Board Results online,https://www.hindustantimes.com/education/jac-10th-result-2019-how-to-check-10th-jharkhand-board-results-at-jac-nic-in/story-HyyJhEffLQBFbIu2Jw60dP.html
Hindiustan Times,JAC 10th Result 2019: Jharkhand Board 10th Result will be declared at 1:30 PM today at jac.nic.in,https://www.hindustantimes.com/education/jac-10th-result-2019-jharkhand-board-10th-result-will-be-declared-at-1-30-pm-today-at-jac-nic-in/story-5VFAhgWPuaaZaW8PToml2J.html
Hindiustan Times,DU risks funds cut as it is yet to sign MoUs with Centre,https://www.hindustantimes.com/education/du-risks-funds-cut-as-it-is-yet-to-sign-mous-with-centre/story-9V0mG3Oxl3j5UHsXZgaA0M.html
Indian Express,JEE Advanced admit card 2019 today: How to download,https://indianexpress.com/article/education/jee-advanced-admit-card-2019-today-at-10-am-how-to-download-check-exam-pattern-mock-test-link-jeeadv-ac-in-5736717/
Indian Express,BSE Odisha 10th results 2019 not releasing today: Board chairman says ‘don’t believe in rumours’,https://indianexpress.com/article/education/bse-odisha-class-10th-results-not-tomorrow-jahan-ara-begum-bseodisha-nic-in-orissaresults-nic-in-5735773/
Indian Express,"JEE Advanced Admit Card 2019 date and time: Check how to download, exam pattern",https://indianexpress.com/article/education/jee-advanced-admit-card-2019-release-date-and-time-jeeadv-ac-in-5734724/
Indian Express,Rajasthan RBSE 12th Arts results 2019: Check date and time,https://indianexpress.com/article/education/rajasthan-rbse-12th-arts-results-2019-date-and-time-rajeduboard-rajasthan-gov-in-rajresults-nic-in-5735901/
Indian Express,Daughters who are raised like ‘sons’: Success story of Haryana Board Class 10 toppers,https://indianexpress.com/article/education/story-behind-haryana-board-10th-toppers-daughters-who-were-raised-like-sons-5733919/
Indian Express,West Bengal WBBSE 10th Madhyamik Result 2019 date and time: Know when and where to check,https://indianexpress.com/article/education/west-bengal-wbbse-10th-madhyamik-result-2019-date-and-time-know-when-and-where-to-check-wbbse-org-wbresults-nic-in-5734190/
Indian Express,GSEB Gujarat Board SSC 10th Result 2019: Check date and time,https://indianexpress.com/article/education/gujarat-gseb-ssc-10th-results-2019-date-and-time-confirmed-gseb-org-5734189/
Indian Express,How to choose a stream after passing Class 10 examination?,https://indianexpress.com/article/education/mpbse-cbse-bseh-hslc-rbse-10th-how-to-choose-a-stream-after-class-10-manabadi-indiaresult-5690870/
Indian Express,BSE Odisha 10th result this week: Know when and where to check,https://indianexpress.com/article/education/bse-odisha-10th-result-date-this-week-know-when-and-where-to-check-bseodisha-nic-in-indiaresult-5736665/
Indian Express,NEET answer keys 2019 release updates,https://indianexpress.com/article/education/neet-answer-key-2019-to-release-after-may-20-says-nta-ntaneet-nic-in-5732984/
Indian Express,"IIM-A Study: ‘Parents lack trust in govt schools, place faith in tuition teachers’",https://indianexpress.com/article/education/iim-a-study-parents-lack-trust-in-govt-schools-place-faith-in-tuition-teachers-5736589/
Indian Express,"UGC delays funds, two varsities break short-term deposits",https://indianexpress.com/article/education/ugc-delays-funds-two-varsities-break-short-term-deposits-5736450/
Indian Express,"UGC seeks data about sexual harassment complaints from varsities, colleges",https://indianexpress.com/article/education/ugc-seeks-data-about-sexual-harassment-complaints-from-varsities-colleges-5736129/
Indian Express,Nepal inaugurates educational institution built with Indian aid,https://indianexpress.com/article/education/nepal-inaugurates-educational-institution-built-with-indian-aid-5736113/
Indian Express,MJPRU UP B.Ed JEE 2019 results soon: How and where to check,https://indianexpress.com/article/education/mjpru-expected-to-declare-up-b-ed-jee-2019-result-today-how-to-check-mjpur-ac-in-upbed2019-in-5729224/
Indian Express,Aiming for stars: Haryana Board 10th topper wants to become an astronaut,https://indianexpress.com/article/education/aiming-for-the-stars-haryana-board-topper-attributes-success-to-his-school-5733937/
Time of India,"JEE Advanced Admit Card 2019 released on jeeadv.nic.in, here's direct link",https://timesofindia.indiatimes.com/home/education/news/jee-advanced-admit-card-2019-direct-download-link/articleshow/69405914.cms
Time of India,BSE Odisha 10th Result 2019 not releasing today; board to announce result date shortly,https://timesofindia.indiatimes.com/home/education/news/bse-odisha-10th-result-2019-result-not-releasing-today-board-to-announce-result-date-soon/articleshow/69407202.cms
Time of India,"JIPMER Admit Card for MBBS entrance exam 2019 released on jipmer.edu.in, here's direct link",https://timesofindia.indiatimes.com/home/education/news/jipmer-admit-card-for-mbbs-entrance-exam-2019-released-on-jipmer-edu-in-heres-direct-link/articleshow/69407790.cms
Time of India,AP LAWCET 2019 results to be declared today,https://timesofindia.indiatimes.com/home/education/news/ap-lawcet-2019-results-to-be-declared-today/articleshow/69407534.cms
Time of India,"UBTER JEEP Result 2019: Uttarakhand Polytechnic entrance exam result declared, here's JEEP Rank Card 2019 link",https://timesofindia.indiatimes.com/home/education/news/ubter-jeep-result-2019-uttarakhand-polytechnic-entrance-exam/articleshow/69406606.cms
Time of India,UP B.Ed JEE result 2019 expected soon @ upbed2019.in; check details here,https://timesofindia.indiatimes.com/home/education/news/up-b-ed-jee-result-2019-releasing-soon-upbed2019-in-check-updates-here/articleshow/69336614.cms
Time of India,NIOS D.El.Ed. 4th Semester 2019 results likely to be out soon at dled.nios.ac.in,https://timesofindia.indiatimes.com/home/education/news/nios-d-el-ed-4th-semester-2019-results-to-be-declared-soon-dled-nios-ac-in-important-instructions/articleshow/69375411.cms
Time of India,"LIC ADO recruitment 2019 notification released, job applications to begin today",https://timesofindia.indiatimes.com/home/education/news/lic-ado-recruitment-notification-for-1753-posts-released-job-applications-to-begin-today/articleshow/69406094.cms
Time of India,RRB JE Admit Card 2019 released; here's direct download link,https://timesofindia.indiatimes.com/home/education/news/rrb-je-admit-card-2019-to-be-released-today/articleshow/69382393.cms
Time of India,"FCI admit card 2019 released for various posts @fci.gov.in, here's direct link",https://timesofindia.indiatimes.com/home/education/news/fci-admit-card-2019-released-for-various-posts-fci-gov-in-find-download-link-here/articleshow/69358331.cms
Time of India,BHEL releases Engineer Trainee and Executive Trainee admit card 2019 @bhel.in,https://timesofindia.indiatimes.com/home/education/news/bhel-releases-engineer-trainee-and-executive-trainee-admit-card-2019-bhel-in/articleshow/69391363.cms
Time of India,Indian Navy SSC officer recruitment 2019: Apply for  INET for Naval Orientation Course  @joinindiannavy.gov.in,https://timesofindia.indiatimes.com/home/education/news/indian-navy-ssc-officer-recruitment-2019-apply-for-ssc-inet-joinindiannavy-gov-in/articleshow/69389594.cms
